tag,policy,jerk,info,d_adopt_target,branch_id,adoption_found,adoption_before_approach_end,t_info,v,a,d_true,d_est,backup_distance,release_margin,m_true,m_est,phase,truth,approach_override,subsequent_approach_override
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,3.0,cons,67.0,82cda9c36522,True,True,152.5,13.00991711047696,-0.9691926407029889,72.45894780588378,74.984171526173,26.222432240589736,13.00991711047696,46.23651556529404,48.76173928558326,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,4.0,min,56.0,8357577a08de,True,True,153.0,16.0,0.0,61.63937094238054,61.961018829642924,40.0,16.0,21.639370942380538,21.961018829642924,red,red,True,True
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,2.0,cons,150.0,839f6f560d26,True,True,147.0,16.0,0.0,157.63937094238054,163.1338946533203,46.875,16.0,110.76437094238054,116.25889465332031,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,2.0,cons,32.0,84d660033226,True,True,156.5,9.509018964477,-2.3513183636238253,38.56848051279576,40.660448018989044,13.585654197781972,8.657700600853175,24.98282631501379,27.074793821207074,red,red,True,True
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,2.0,min,67.0,872fafa91bd6,True,True,152.5,16.0,0.0,69.68817236403402,71.34841005490534,46.875,16.0,22.813172364034017,24.473410054905344,red,red,True,True
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,3.0,cons,89.0,874b5b5fc45f,True,True,151.0,15.729522052921366,-0.5409558941572676,93.70699042915021,92.1334980342064,38.74807898952265,15.729522052921366,54.95891143962756,53.38541904468375,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,3.0,min,120.0,8825e7da75ea,True,True,149.5,13.085871535819024,-0.10305558983236551,125.57326336299002,136.87142427646017,28.795291578862816,13.085871535819024,96.7779717841272,108.07613269759736,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,3.0,cons,100.0,88f646184b02,True,True,150.5,16.0,0.0,101.68817236403402,104.08969716181286,42.3125,16.0,59.37567236403402,61.777197161812865,red,red,False,False
v6_formal_v16,constant,2.0,min,44.0,89a492168601,True,True,154.0,14.997285589961525,-0.9602984850861094,46.15736688570678,42.323701209964504,36.83409121448242,14.997285589961525,9.323275671224359,5.489609995482084,red,red,True,True
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,3.0,min,89.0,8a0b129ca9cc,True,True,151.0,16.0,0.0,93.63937094238054,92.0523546500828,42.3125,16.0,51.32687094238054,49.739854650082805,red,red,True,True
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,2.0,cons,78.0,8b4d3829f43a,True,True,152.0,13.688566158764099,-2.5409558941572676,78.87294632330759,76.08777202809432,27.254264635056394,12.647610264606831,51.61868168825119,48.83350739303793,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,2.0,min,56.0,8c0c20b455c3,True,True,153.0,15.987930485862307,-0.0241390282753855,61.64238832091496,61.96463968388423,46.64869660991826,15.987930485862307,14.9936917109967,15.315943073965968,red,red,True,True
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,4.0,cons,67.0,8cdaa4db7670,True,True,152.5,13.25991711047696,-0.46919264070298894,72.39644780588378,74.909171526173,27.159932240589736,13.25991711047696,45.23651556529404,47.74923928558326,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,3.0,min,78.0,8d44b2106f72,True,True,153.0,12.38837748579681,-0.2714553326368332,80.74072796095561,80.91730311945057,25.449185740668327,12.38837748579681,55.29154222028728,55.46811737878224,red,red,True,True
v6_formal_v16,constant,4.0,cons,56.0,8d90ecd5b19d,True,True,153.5,12.773156102961147,-0.7608881119852668,59.26295019275085,65.26898477746381,24.69278119013008,12.773156102961147,34.57016900262077,40.57620358733374,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,4.0,min,150.0,8ed1bbb78447,True,True,147.5,13.924183782190084,-0.5245229676365852,152.42526841432255,150.2660007417351,29.71325456444174,13.924183782190084,122.7120138498808,120.55274617729336,red,red,False,False
v6_formal_v16,constant,4.0,cons,67.0,8ed41f111768,True,True,152.5,13.259863377513469,-0.46903406890885435,72.34800514234666,74.90870476142297,27.160014630849773,13.259863377513469,45.18799051149689,47.748690130573195,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,3.0,cons,78.0,8ef5fa4edf8b,True,True,152.0,13.494513430828455,-2.469192640702989,79.08505544120999,76.18825895856065,26.22942536560671,13.00991711047696,52.85563007560328,49.958833592953944,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,2.0,min,89.0,905a968b42fa,True,True,152.0,12.659832818433642,-0.2714553326368332,93.26483311307084,95.1717963856121,29.629148981999606,12.659832818433642,63.63568413107123,65.54264740361249,red,red,True,True
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,4.0,cons,89.0,90f2d1fb2889,True,True,151.0,15.729867379053871,-0.5402652418922571,93.75570551927058,92.13595061266844,37.573839566721375,15.729867379053871,56.1818659525492,54.56211104594706,red,red,False,False
v6_formal_v16,constant,4.0,min,44.0,93c7a3f92239,True,True,154.0,15.539049515791618,-0.6395378581948422,45.82519934098809,41.69905791440081,36.50420487239824,15.539049515791618,9.320994468589852,5.1948530420025705,red,red,True,True
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,4.0,min,100.0,93c8b1781b5e,True,True,150.5,16.0,0.0,101.63937094238054,104.08543686797655,40.0,16.0,61.63937094238054,64.08543686797655,red,red,False,False
v6_formal_v16,constant,3.0,min,32.0,93c950d3890a,True,True,154.5,13.609652439470057,-3.5,38.69308603358786,35.58514172546859,26.688609757880226,12.359652439470057,12.004476275707635,8.896531967588363,red,red,True,True
v6_formal_v16,constant,4.0,min,67.0,95fb2e964879,True,True,152.5,16.0,0.0,69.63937094238054,71.34785792082414,40.0,16.0,29.639370942380538,31.34785792082414,red,red,True,True
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,4.0,cons,120.0,9636178d76a8,True,True,149.5,13.085871535819024,-0.10305558983236551,125.57326336299002,136.87142427646017,27.15025691234041,13.085871535819024,98.42300645064961,109.72116736411976,red,red,True,True
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,3.0,min,150.0,978e1215da96,True,True,147.0,16.0,0.0,157.63937094238054,163.1338946533203,42.3125,16.0,115.32687094238054,120.82139465332031,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,3.0,cons,150.0,984d82c3b5ac,True,True,147.0,16.0,0.0,157.63937094238054,163.1338946533203,42.3125,16.0,115.32687094238054,120.82139465332031,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,3.0,cons,44.0,9b24045e7d42,True,True,154.5,11.809847330742377,-0.7523010226478739,47.19182306223502,53.67746983417666,22.174476495795528,11.809847330742377,25.01734656643949,31.502993338381135,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,4.0,early,,9d44601b60ee,True,True,146.0,16.0,0.0,173.63937094238054,192.30763244628906,40.0,16.0,133.63937094238054,152.30763244628906,red,red,False,False
v6_formal_v16,constant,2.0,min,89.0,9e76005f8234,True,True,151.0,16.0,0.0,93.63937094238054,92.0523546500828,46.875,16.0,46.76437094238054,45.177354650082805,red,red,False,False
v6_formal_v16,constant,2.0,cons,78.0,9faefa30cc47,True,True,152.0,13.688566158764099,-2.5409558941572676,78.87294632330759,76.08777202809432,27.254264635056394,12.647610264606831,51.61868168825119,48.83350739303793,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,3.0,min,56.0,a0b9f6babd36,True,True,153.0,16.0,0.0,61.63937094238054,61.961018829642924,42.3125,16.0,19.326870942380538,19.648518829642924,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,2.0,cons,44.0,a140c9777410,True,True,154.5,11.57370947211094,-1.7170849487722784,47.20921646941224,51.88903822230481,20.842720110633337,11.2151669977248,26.366496358778903,31.046318111671475,red,red,True,True
v6_formal_v16,constant,2.0,min,32.0,a1f9bf07f711,True,True,154.5,13.247285589961525,-3.5,39.09622409072608,36.02222773697853,25.552320962355715,10.997285589961525,13.543903128370367,10.469906774622814,red,red,True,True
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,2.0,cons,67.0,a34277353bd5,True,True,152.5,12.918088211685465,-1.5409558941572676,72.2212827306953,74.95142803753063,25.99615797904528,12.647610264606831,46.225124751650014,48.955270058485354,red,red,False,False
v6_formal_v16,constant,2.0,cons,56.0,a4060e6486a8,True,True,153.5,12.790854768631927,0.28648900805019295,59.47024185331247,65.37013373814378,33.170347129126014,12.790854768631927,26.29989472418646,32.199786609017764,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,4.0,cons,56.0,a53bbb668b20,True,True,153.5,12.773182703182213,-0.7609253999304144,59.31135015089512,65.26913668875264,24.692815687055077,12.773182703182213,34.61853446384005,40.576321001697565,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,4.0,cons,150.0,a5da90671bdf,True,True,147.0,16.0,0.0,157.63937094238054,163.1338946533203,40.0,16.0,117.63937094238054,123.13389465332031,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,2.0,cons,67.0,a77210b026c5,True,True,153.5,12.572992892190815,0.3692308127880097,74.50038536645889,79.43671154307559,32.65539133679123,12.572992892190815,41.84499402966765,46.781320206284356,red,red,True,True
v6_formal_v16,constant,4.0,min,89.0,a87e4697c302,True,True,151.0,16.0,0.0,93.63937094238054,92.0523546500828,40.0,16.0,53.63937094238054,52.052354650082805,red,red,True,True
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,2.0,min,32.0,a8a9ca8de462,True,True,156.5,12.817201331033013,-0.34997312015181237,35.661205303361385,39.08877211883812,29.885746776093292,12.817201331033013,5.775458527268093,9.20302534274483,red,red,True,True
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,4.0,min,120.0,a9d58f9d5f05,True,True,149.0,16.0,0.0,125.63937094238054,132.93567506152343,40.0,16.0,85.63937094238054,92.93567506152343,red,red,False,False
v6_formal_v16,constant,3.0,min,67.0,aac38dc54e14,True,True,152.5,16.0,0.0,69.63937094238054,71.34785792082414,42.3125,16.0,27.326870942380538,29.03535792082414,red,red,False,False
v6_formal_v16,constant,3.0,cons,44.0,abb1958e8c8e,True,True,154.5,11.80983800482419,-0.7522878845768943,47.143440016535806,53.6774208024807,22.174465204447213,11.80983800482419,24.968974812088593,31.502955598033484,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,4.0,cons,44.0,abd0bf3912c1,True,True,154.5,11.80833945899134,-0.7501765363046751,47.02586243869109,53.66954262001464,21.29765123497459,11.80833945899134,25.7282112037165,32.371891385040044,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,3.0,cons,100.0,abe1e663d5a7,True,True,151.0,12.931288151070476,-0.10305558983236551,106.0603935978229,105.92417832909915,28.176958039868623,12.931288151070476,77.88343555795427,77.74722028923053,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,3.0,cons,32.0,acb0d2d710a1,True,True,155.5,9.659615311108917,-2.4869655685120833,36.37290835408976,38.46157951919976,13.563942105549522,9.166132526852875,22.808966248540237,24.897637413650237,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,4.0,min,150.0,acd746c8f0a8,True,True,147.0,16.0,0.0,157.63937094238054,163.1338946533203,40.0,16.0,117.63937094238054,123.13389465332031,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,3.0,cons,120.0,afe4fcbb0593,True,True,149.5,13.085871535819024,-0.10305558983236551,125.57326336299002,136.87142427646017,28.795291578862816,13.085871535819024,96.7779717841272,108.07613269759736,red,red,False,False
v6_formal_v16,constant,2.0,min,100.0,aff6404ef33a,True,True,150.5,16.0,0.0,101.63937094238054,104.08543686797655,46.875,16.0,54.76437094238054,57.210436867976554,red,red,False,False
v6_formal_v16,constant,3.0,early,,b393fa748004,True,True,146.0,16.0,0.0,173.63937094238054,192.30763244628906,42.3125,16.0,131.32687094238054,149.99513244628906,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,4.0,cons,32.0,b4103c50dd99,True,True,155.5,9.659024200607607,-2.486293705900767,36.2079359970121,38.45906992277708,13.437316551670921,9.415877347657224,22.77061944534118,25.02175337110616,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,2.0,cons,89.0,b50e564b0aad,True,True,151.0,15.729522052921366,-0.5409558941572676,93.70699042915021,92.1334980342064,42.08830874089912,15.729522052921366,51.61868168825109,50.045189293307274,red,red,False,False
v6_formal_v16,constant,3.0,min,120.0,b538444f6d15,True,True,149.0,16.0,0.0,125.63937094238054,132.93567506152343,42.3125,16.0,83.32687094238054,90.62317506152343,red,red,False,False
v6_formal_v16,constant,2.0,min,67.0,b55011ab784c,True,True,152.5,16.0,0.0,69.63937094238054,71.34785792082414,46.875,16.0,22.764370942380538,24.47285792082414,red,red,True,True
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,2.0,cons,56.0,b5b04f6d08be,True,True,154.5,12.942223704978826,0.3692308127880097,61.74277706787416,69.28361717233861,34.31692999433727,12.942223704978826,27.425847073536886,34.96668717800134,red,red,True,True
v6_formal_v16,constant,3.0,cons,150.0,b6dff932503b,True,True,147.0,16.0,0.0,157.63937094238054,163.1338946533203,42.3125,16.0,115.32687094238054,120.82139465332031,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,2.0,cons,150.0,bafdb559daf5,True,True,147.5,13.924183782190084,-0.5245229676365852,152.42526841432255,150.2660007417351,33.74823514930904,13.924183782190084,118.6770332650135,116.51776559242606,red,red,True,True
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,2.0,min,100.0,bb4f2e360ad6,True,True,150.5,16.0,0.0,101.63937094238054,104.08543686797655,46.875,16.0,54.76437094238054,57.210436867976554,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,3.0,min,32.0,bc01867a0b33,True,True,154.5,13.609652439470057,-3.5,38.69308603358786,35.58514172546859,26.688609757880226,12.359652439470057,12.004476275707635,8.896531967588363,red,red,True,True
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,2.0,min,120.0,bdc81fc8af31,True,True,149.0,16.0,0.0,125.63937094238054,132.93567506152343,46.875,16.0,78.76437094238054,86.06067506152343,red,red,False,False
v6_formal_v16,constant,4.0,early,,bdee3d052ad1,True,True,146.0,16.0,0.0,173.63937094238054,192.30763244628906,40.0,16.0,133.63937094238054,152.30763244628906,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,3.0,cons,56.0,be14720708c0,True,True,153.5,12.777456181546013,-0.7669141230575001,59.43164786134048,65.29354643405658,25.698360965446927,12.777456181546013,33.733286895893556,39.59518546860966,red,red,False,False
v6_formal_v16,constant,4.0,cons,44.0,c0a60076962e,True,True,154.5,11.80833945899134,-0.7501765363046751,47.02586243869109,53.66954262001464,21.29765123497459,11.80833945899134,25.7282112037165,32.371891385040044,red,red,False,False
v6_formal_v16,constant,3.0,min,89.0,c187be455478,True,True,151.0,16.0,0.0,93.63937094238054,92.0523546500828,42.3125,16.0,51.32687094238054,49.739854650082805,red,red,True,True
v6_formal_v16,constant,2.0,min,78.0,c24d693402b3,True,True,151.5,16.0,0.0,85.63937094238054,78.03990583204188,46.875,16.0,38.76437094238054,31.16490583204188,red,red,False,False
v6_formal_v16,constant,2.0,min,120.0,c24dc32096ae,True,True,149.0,16.0,0.0,125.63937094238054,132.93567506152343,46.875,16.0,78.76437094238054,86.06067506152343,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,4.0,cons,56.0,c27a62898933,True,True,154.5,12.942223704978826,0.3692308127880097,61.74277706787416,69.28361717233861,27.46120259389282,12.942223704978826,34.28157447398134,41.82241457844579,red,red,True,True
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,3.0,min,100.0,c29765ad98e5,True,True,150.5,16.0,0.0,101.68817236403402,104.08969716181286,42.3125,16.0,59.37567236403402,61.777197161812865,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,4.0,cons,67.0,c37f0276ca8b,True,True,153.5,12.572992892190815,0.3692308127880097,74.50038536645889,79.43671154307559,25.98427934274078,12.572992892190815,48.51610602371811,53.45243220033481,red,red,True,True
v6_formal_v16,constant,2.0,cons,100.0,c38af4b84810,True,True,150.5,16.0,0.0,101.63937094238054,104.08543686797655,46.875,16.0,54.76437094238054,57.210436867976554,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,4.0,min,32.0,c43bd70f69b0,True,True,154.5,13.789049515791618,-3.5,38.49317458309224,35.48491258189128,27.34369806316647,13.039049515791618,11.14947651992577,8.141214518724809,red,red,True,True
v6_formal_v16,constant,3.0,min,100.0,c82a5a49901a,True,True,150.5,16.0,0.0,101.63937094238054,104.08543686797655,42.3125,16.0,59.32687094238054,61.772936867976554,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,2.0,cons,32.0,c85c389142d3,True,True,155.5,9.525409315145493,-2.3330114725580096,36.58847924688598,37.524920557987485,13.653611275952596,8.692397842587484,22.934867970933386,23.87130928203489,red,red,True,True
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,2.0,min,78.0,c88663cb98f5,True,True,151.5,16.0,0.0,85.63937094238054,78.03990583204188,46.875,16.0,38.76437094238054,31.16490583204188,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,3.0,cons,67.0,c8ca054ad315,True,True,153.5,12.572992892190815,0.3692308127880097,74.50038536645889,79.43671154307559,28.39677941352131,12.572992892190815,46.10360595293758,51.03993212955428,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,3.0,min,100.0,c9b5b40dd11d,True,True,150.5,16.0,0.0,101.63937094238054,104.08543686797655,42.3125,16.0,59.32687094238054,61.772936867976554,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,2.0,cons,78.0,c9c85ae5d72f,True,True,153.0,12.38837748579681,-0.2714553326368332,80.74072796095561,80.91730311945057,28.542665196582675,12.38837748579681,52.198062764372935,52.37463792286789,red,red,True,True
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,2.0,cons,89.0,cb50b34c7989,True,True,151.0,15.729867379053871,-0.5402652418922571,93.75570551927058,92.13595061266844,42.0931433067542,15.729867379053871,51.66256221251638,50.04280730591424,red,red,True,True
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,4.0,cons,32.0,cf442c1b5f69,True,True,155.5,9.659027856631713,-2.486297861543239,36.256312912109024,38.45908544414957,13.437326605737212,9.415878925860094,22.818986306371812,25.02175883841236,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,3.0,cons,100.0,d12a0618dc6f,True,True,150.5,16.0,0.0,101.63937094238054,104.08543686797655,42.3125,16.0,59.32687094238054,61.772936867976554,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,4.0,cons,56.0,d17d09ec0056,True,True,153.5,12.773156102961147,-0.7608881119852668,59.26295019275085,65.26898477746381,24.69278119013008,12.773156102961147,34.57016900262077,40.57620358733374,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,2.0,min,56.0,d37ac2cd6acb,True,True,153.0,15.987955186632462,-0.024089626735076308,61.6911835673759,61.96496355410191,46.64915974935866,15.987955186632462,15.042023818017242,15.315803804743247,red,red,True,True
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,3.0,cons,120.0,d402086daa3f,True,True,149.0,16.0,0.0,125.63937094238054,132.93567506152343,42.3125,16.0,83.32687094238054,90.62317506152343,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,3.0,early,,d844da9eca44,True,True,146.0,16.0,0.0,173.63937094238054,192.30763244628906,42.3125,16.0,131.32687094238054,149.99513244628906,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,4.0,cons,150.0,d93bd5f60705,True,True,147.5,13.924183782190084,-0.5245229676365852,152.42526841432255,150.2660007417351,29.71325456444174,13.924183782190084,122.7120138498808,120.55274617729336,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,4.0,min,100.0,d94f9b78f92f,True,True,151.0,12.931288151070476,-0.10305558983236551,106.0603935978229,105.92417832909915,26.531923373346217,12.931288151070476,79.52847022447668,79.39225495575293,red,red,True,True
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,2.0,cons,100.0,da697250fc83,True,True,150.5,16.0,0.0,101.63937094238054,104.08543686797655,46.875,16.0,54.76437094238054,57.210436867976554,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,4.0,cons,78.0,db21bc448e38,True,True,153.0,12.38837748579681,-0.2714553326368332,80.74072796095561,80.91730311945057,24.106368739623576,12.38837748579681,56.63435922133203,56.81093437982699,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,2.0,cons,67.0,dc20076761a7,True,True,152.5,12.919469516215486,-1.540265241892257,72.26870284781899,74.95128233656327,26.00254651249662,12.649336895269357,46.266156335322364,48.948735824066645,red,red,True,True
v6_formal_v16,constant,3.0,cons,32.0,dd4dfd5203df,True,True,155.5,9.65961165505209,-2.4869614131642095,36.324531420749736,38.4615639966778,13.563932051393248,9.166130948469986,22.760599369356488,24.897631945284555,red,red,False,False
v6_formal_v16,constant,3.0,cons,100.0,ddbd96244e0e,True,True,150.5,16.0,0.0,101.63937094238054,104.08543686797655,42.3125,16.0,59.32687094238054,61.772936867976554,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,4.0,cons,44.0,df64cc712fce,True,True,155.5,11.459431328761587,-2.274249400296359,49.344085294984325,51.939429319303414,18.86815181847516,11.322306628613408,30.475933476509166,33.07127750082826,red,red,True,True
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,2.0,cons,100.0,e14c0a208fe3,True,True,151.0,12.931288151070476,-0.10305558983236551,106.0603935978229,105.92417832909915,31.666932795429602,12.931288151070476,74.39346080239329,74.25724553366955,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,4.0,cons,89.0,e2be5714fe44,True,True,152.0,12.659832818433642,-0.2714553326368332,93.26483311307084,95.1717963856121,25.130352525040507,12.659832818433642,68.13448058803033,70.04144386057159,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,3.0,early,,e2dbe92529b4,True,True,146.0,16.0,0.0,173.63937094238054,192.30763244628906,42.3125,16.0,131.32687094238054,149.99513244628906,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,4.0,min,67.0,e3abeadbbd0c,True,True,153.5,12.572992892190815,0.3692308127880097,74.50038536645889,79.43671154307559,25.98427934274078,12.572992892190815,48.51610602371811,53.45243220033481,red,red,True,True
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,3.0,cons,32.0,e40dd96b8d24,True,True,155.5,9.65961165505209,-2.4869614131642095,36.324531420749736,38.4615639966778,13.563932051393248,9.166130948469986,22.760599369356488,24.897631945284555,red,red,False,False
v6_formal_v16,constant,2.0,cons,150.0,e413443d5db9,True,True,147.0,16.0,0.0,157.63937094238054,163.1338946533203,46.875,16.0,110.76437094238054,116.25889465332031,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,3.0,cons,78.0,e7fc13335178,True,True,153.0,12.38837748579681,-0.2714553326368332,80.74072796095561,80.91730311945057,25.449185740668327,12.38837748579681,55.29154222028728,55.46811737878224,red,red,True,True
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,2.0,early,,e9416b372d51,True,True,146.0,16.0,0.0,173.63937094238054,192.30763244628906,46.875,16.0,126.76437094238054,145.43263244628906,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,3.0,cons,89.0,ecb5e06cc2b8,True,True,152.0,12.659832818433642,-0.2714553326368332,93.26483311307084,95.1717963856121,26.501737609505653,12.659832818433642,66.76309550356518,68.67005877610644,red,red,True,True
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,3.0,min,150.0,ecd883ec1f0f,True,True,147.5,13.924183782190084,-0.5245229676365852,152.42526841432255,150.2660007417351,30.75373513903469,13.924183782190084,121.67153327528786,119.51226560270041,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,4.0,min,78.0,ee3644fcfb27,True,True,151.5,16.0,0.0,85.68817236403402,78.04143953782295,40.0,16.0,45.68817236403402,38.04143953782295,red,red,True,True
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,2.0,min,100.0,ef4b7b400d32,True,True,151.0,12.931288151070476,-0.10305558983236551,106.0603935978229,105.92417832909915,31.666932795429602,12.931288151070476,74.39346080239329,74.25724553366955,red,red,False,False
v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,3.0,min,78.0,f09741cac732,True,True,151.5,16.0,0.0,85.68817236403402,78.04143953782295,42.3125,16.0,43.37567236403402,35.72893953782295,red,red,True,True
v6_formal_v16,constant,4.0,cons,32.0,f4e1ca0c6dd6,True,True,155.5,9.659024200607607,-2.486293705900767,36.2079359970121,38.45906992277708,13.437316551670921,9.415877347657224,22.77061944534118,25.02175337110616,red,red,False,False
v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,2.0,min,150.0,f639b36fdbe7,True,True,147.0,16.0,0.0,157.63937094238054,163.1338946533203,46.875,16.0,110.76437094238054,116.25889465332031,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,4.0,min,32.0,f8b7a38382c5,True,True,156.5,12.60602535763756,-1.1918870961293577,35.60910878941377,39.114364328229954,23.371772220521255,12.60602535763756,12.237336568892513,15.742592107708699,red,red,False,False
v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,3.0,min,100.0,f94adc878b90,True,True,151.0,12.931288151070476,-0.10305558983236551,106.0603935978229,105.92417832909915,28.176958039868623,12.931288151070476,77.88343555795427,77.74722028923053,red,red,False,False
v6_formal_v16,constant,4.0,min,100.0,fa98d4d5d34f,True,True,150.5,16.0,0.0,101.63937094238054,104.08543686797655,40.0,16.0,61.63937094238054,64.08543686797655,red,red,False,False
