branch_id,tag,policy,rule,jerk,adoption_index,adoption_target_m,t_info,v_adopt,m_true_adopt,m_est_adopt,m_target_adopt,later_event,event_index,steps_after_adopt,v_event,d_true_event,event_type,m_true_pre,m_est_pre,m_target_pre,event_class,max_abs_innovation_m,buffered_reason,buffered_feasible,estimated_line_reason,estimated_line_feasible,true_line_reason,true_line_feasible
0a59d0d47ef6,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,2.0,21,89.0,152.0,12.659832818433642,63.63568413107123,65.54264740361249,45.26687794577067,True,37,16,5.393871323861054,12.37011855587798,fallback,7.239873481340702,7.236901046398071,-1.0313106550780375,later_highspeed,5.857356841751425,stop_distance_infeasible,False,feasible,True,feasible,True
0ba4ead83675,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,3.0,20,78.0,151.5,16.0,43.32687094238054,35.72740583204188,18.021419957235594,True,34,14,3.9284965411088892,14.580147467329425,fallback,11.859780325567018,5.422773164809971,-2.1589601217590513,terminal,7.621275595665793,stop_distance_infeasible,False,feasible,True,feasible,True
0ba633b21c9c,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,4.0,26,44.0,154.5,11.808348785558932,25.776582944120584,32.371929126310015,18.32149037902787,False,,,,,,,,,,,,,,,,
0bafa447d99a,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,2.0,19,89.0,151.0,16.0,46.76437094238054,45.177354650082805,25.369501452570375,False,,,,,,,,,,,,,,,,
0cbb987bd07f,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,3.0,19,89.0,151.0,15.729867379053871,55.00443226302227,53.38467735642013,33.564284764519854,False,,,,,,,,,,,,,,,,
15f00819aecc,v6_formal_v16,constant,cons,4.0,11,150.0,147.0,16.0,117.63937094238054,123.13389465332031,92.66381045532225,False,,,,,,,,,,,,,,,,
17387f13d17f,v6_formal_v16,constant,cons,4.0,21,78.0,152.0,13.494380411967896,52.87154444184529,50.02243250295727,32.594314380332946,False,,,,,,,,,,,,,,,,
17c0c29a8104,v6_formal_v16,constant,cons,3.0,19,89.0,151.0,15.729522052921366,54.95891143962756,53.38541904468375,33.56539433955279,False,,,,,,,,,,,,,,,,
181357589666,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,2.0,18,100.0,150.5,16.0,54.81317236403402,57.214697161812865,35.60124258754094,True,35,17,4.146689886605502,12.724688787744526,fallback,8.287534752465413,5.520685474661001,-2.3375107846363807,terminal,6.0614070962169535,stop_distance_infeasible,False,feasible,True,feasible,True
18d4a70699f6,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,4.0,11,150.0,147.0,16.0,117.63937094238054,123.13389465332031,92.66381045532225,True,36,25,3.5897347091527783,13.184067894652344,fallback,10.41903999817066,5.691204930728836,-1.9120850965392302,terminal,7.704550990620646,stop_distance_infeasible,False,feasible,True,feasible,True
1bd9c50020f7,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,4.0,26,56.0,154.5,12.942223704978826,34.28157447398134,41.82241457844579,25.429872002594998,True,37,11,4.615461563969007,12.408870007108362,fallback,7.799727816694941,6.010601566426653,-1.9925060198515139,terminal,6.657073586930892,stop_distance_infeasible,False,feasible,True,feasible,True
1da7e87870bf,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,3.0,15,120.0,149.0,15.960958862677217,83.6489603252935,90.92594688968907,64.98263709307423,True,35,20,4.431993188644024,14.03691672783225,fallback,10.932925717070692,7.345656169148214,-0.5994162623923369,terminal,8.117576357058624,stop_distance_infeasible,False,feasible,True,feasible,True
2025cd90691a,v6_formal_v16,constant,cons,2.0,22,67.0,152.5,12.918088211685465,46.225124751650014,48.955270058485354,31.712555852855758,False,,,,,,,,,,,,,,,,
21ff8c680e51,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,2.0,26,32.0,154.5,13.247319405428396,13.592522286635916,10.469829858590135,-0.9335117857518611,True,27,1,11.497319405428396,32.958810354278285,fallback,13.592522286635916,10.469829858590135,-0.9335117857518611,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
22168eb5d89a,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,3.0,24,67.0,153.5,12.572992892190815,46.10360595293758,51.03993212955428,33.124425398092946,False,,,,,,,,,,,,,,,,
22826e4e2e25,v6_formal_v16,constant,cons,3.0,21,78.0,152.0,13.494380411967896,52.80763954483726,49.95852760594924,32.53040948332492,False,,,,,,,,,,,,,,,,
245230ef36c8,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,3.0,11,150.0,147.0,16.0,115.32687094238054,120.82139465332031,90.35131045532225,False,,,,,,,,,,,,,,,,
24b69e0c47e2,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,3.0,25,44.0,154.0,15.359683545783218,9.368973449114883,5.1612949137265645,-7.10518196766084,True,26,1,13.609683545783218,38.74184930507954,fallback,9.368973449114883,5.1612949137265645,-7.10518196766084,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
24d28940562a,v6_formal_v16,constant,cons,4.0,18,100.0,150.5,16.0,61.63937094238054,64.08543686797655,42.47262133778007,False,,,,,,,,,,,,,,,,
26694d430612,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,4.0,18,100.0,150.5,16.0,61.68817236403402,64.08969716181286,42.47624258754094,False,,,,,,,,,,,,,,,,
2676b6d9ca74,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,2.0,15,120.0,149.0,15.960958862677217,79.14014188911233,86.4171284535079,60.47381865689306,True,35,20,5.0168911099349796,13.352462015513083,fallback,8.626482651710234,6.907856118689753,-1.2281518298913143,later_highspeed,9.898456803364752,stop_distance_infeasible,False,feasible,True,feasible,True
276a941960c5,v6_formal_v16,constant,cons,2.0,15,120.0,149.0,16.0,78.76437094238054,86.06067506152343,60.120323802294905,False,,,,,,,,,,,,,,,,
27f2ab2ddc16,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,2.0,11,150.0,147.0,16.0,110.76437094238054,116.25889465332031,85.78881045532225,False,,,,,,,,,,,,,,,,
2934758504f6,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,early,4.0,9,,146.0,15.093222633004189,140.1626596822257,158.3775325026363,123.53138763569294,True,45,36,0.057884243608764985,8.164195230780933,fallback,8.178666291683255,7.0524693375909475,-0.011546093626419139,terminal,11.582189414873937,stop_distance_infeasible,False,feasible,True,feasible,True
295cee378c6e,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,3.0,21,78.0,152.0,13.494380411967896,52.80763954483726,49.95852760594924,32.53040948332492,False,,,,,,,,,,,,,,,,
29af8d254681,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,3.0,26,56.0,154.5,12.942223704978826,31.853710773759115,39.39455087822357,23.002008302372776,False,,,,,,,,,,,,,,,,
2a482f87560d,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,early,2.0,9,,146.0,15.093222633004189,136.61286724534284,154.82774006575346,119.98159519881008,False,,,,,,,,,,,,,,,,
2ac0dcd93dfd,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,3.0,26,32.0,154.5,13.609683545783218,12.053115121946664,8.896460966670045,-2.4413183058003938,True,27,1,11.859683545783218,32.37450753218809,fallback,12.053115121946664,8.896460966670045,-2.4413183058003938,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
2bc6d5903d81,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,early,4.0,9,,146.0,16.0,133.63937094238054,152.30763244628906,117.46148757934569,True,36,27,3.589734321638824,13.16563825652429,fallback,10.400610759448734,5.69120466639524,-1.912085232248259,terminal,11.169605712890643,stop_distance_infeasible,False,feasible,True,feasible,True
2c699c5dca73,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,4.0,19,89.0,151.0,16.0,53.63937094238054,52.052354650082805,32.244501452570375,True,34,15,3.8717593316766132,14.840682453369936,fallback,12.531423121693472,5.734737104252809,-1.8278693110123507,terminal,6.034879154196915,stop_distance_infeasible,False,feasible,True,feasible,True
2dbd7d93af6a,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,3.0,30,32.0,156.5,9.516476954568859,25.560848052756054,27.5212853404397,15.417545795614092,False,,,,,,,,,,,,,,,,
2e9e5738c8b7,v6_formal_v16,constant,min,2.0,11,150.0,147.0,16.0,110.76437094238054,116.25889465332031,85.78881045532225,False,,,,,,,,,,,,,,,,
304309b1a036,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,4.0,18,100.0,150.5,16.0,61.63937094238054,64.08543686797655,42.47262133778007,False,,,,,,,,,,,,,,,,
318d156b7186,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,2.0,24,67.0,153.5,12.572992892190815,41.84499402966765,46.781320206284356,28.86581347482302,True,37,13,4.77120969414636,12.425670973868364,fallback,6.746390939919735,5.275803682371308,-2.7779024321252344,terminal,6.7991839901542335,stop_distance_infeasible,False,feasible,True,feasible,True
33f3ee09ddc0,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,4.0,22,67.0,152.5,13.259863377513469,45.18799051149689,47.748690130573195,30.51238441635975,False,,,,,,,,,,,,,,,,
34b78e80f75f,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,2.0,26,56.0,154.5,12.942223704978826,27.425847073536886,34.96668717800134,18.574144602150547,True,37,11,4.77120969414636,12.425670973868364,fallback,6.746390939919735,5.275803682371308,-2.7779024321252344,terminal,6.7991839901542335,stop_distance_infeasible,False,feasible,True,feasible,True
36be5120e2a9,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,2.0,15,120.0,149.0,15.960958862677217,79.14014188911233,86.4171284535079,60.47381865689306,True,35,20,5.0168911099349796,13.352462015513083,fallback,8.626482651710234,6.907856118689753,-1.2281518298913143,later_highspeed,9.898456803364752,stop_distance_infeasible,False,feasible,True,feasible,True
3838c4e235f9,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,4.0,23,78.0,153.0,12.38837748579681,56.63435922133203,56.81093437982699,38.6733389119094,False,,,,,,,,,,,,,,,,
3895f0244276,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,2.0,25,44.0,154.0,14.997319405428396,9.37189974631935,5.4895712575909315,-6.858998933055787,True,26,1,13.247319405428396,39.144970056992406,fallback,9.37189974631935,5.4895712575909315,-6.858998933055787,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
39b2ab1c6c65,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,3.0,21,89.0,152.0,12.659832818433642,66.76309550356518,68.67005877610644,48.394289318264626,True,37,16,6.1905513136697925,11.711945432030461,fallback,3.43155287230743,5.64172106878244,-2.929451750503871,later_highspeed,5.873311059187017,stop_distance_infeasible,False,feasible,True,feasible,True
3a341c15f165,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,2.0,24,56.0,153.5,12.790854768631927,26.29989472418646,32.199786609017764,16.394266548296194,False,,,,,,,,,,,,,,,,
3afd3909a4ab,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,4.0,25,44.0,154.0,15.539081307571978,9.369627092529122,5.194811927676547,-7.060062373233869,True,26,1,13.789081307571978,38.54193651713604,fallback,9.369627092529122,5.194811927676547,-7.060062373233869,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
3bb61cf4c932,v6_formal_v16,constant,min,3.0,25,44.0,154.0,15.359652439470057,9.320340831075875,5.1613365266220015,-7.105124665708331,True,26,1,13.609652439470057,38.69308603358786,fallback,9.320340831075875,5.1613365266220015,-7.105124665708331,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
3d4d039efc26,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,4.0,19,89.0,151.0,16.0,53.68817236403402,52.0549108263846,32.2466742024269,False,,,,,,,,,,,,,,,,
3d7cd120ef4d,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,4.0,30,32.0,156.5,9.51741710646667,25.703014917973295,27.647628406945476,15.54329958948615,True,37,7,4.615461563969007,12.408870007108362,fallback,7.799727816694941,6.010601566426653,-1.9925060198515139,terminal,6.657073586930892,stop_distance_infeasible,False,feasible,True,feasible,True
3f46e4911799,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,3.0,25,44.0,154.0,15.359652439470057,9.320340831075875,5.1613365266220015,-7.105124665708331,True,26,1,13.609652439470057,38.69308603358786,fallback,9.320340831075875,5.1613365266220015,-7.105124665708331,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
3f5f0b8654af,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,3.0,15,120.0,149.0,16.0,83.32687094238054,90.62317506152343,64.6828238022949,False,,,,,,,,,,,,,,,,
3fd4200a9d1c,v6_formal_v16,constant,early,2.0,9,,146.0,16.0,126.76437094238054,145.43263244628906,110.58648757934569,False,,,,,,,,,,,,,,,,
41292263befe,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,3.0,22,67.0,152.5,13.009863377513469,46.18799051149689,48.76119013057318,31.513634416359736,False,,,,,,,,,,,,,,,,
43a0b7029dbe,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,4.0,25,44.0,154.0,15.539049515791618,9.320994468589852,5.1948530420025705,-7.060005645157553,True,26,1,13.789049515791618,38.49317458309224,fallback,9.320994468589852,5.1948530420025705,-7.060005645157553,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
447021dcbf84,v6_formal_v16,constant,min,4.0,26,32.0,154.5,13.789049515791618,11.14947651992577,8.141214518724809,-3.181522368558884,True,27,1,12.039049515791618,32.03614982519639,fallback,11.14947651992577,8.141214518724809,-3.181522368558884,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
4472f5244e00,v6_formal_v16,constant,min,4.0,20,78.0,151.5,16.0,45.63937094238054,38.03990583204188,20.333919957235594,False,,,,,,,,,,,,,,,,
44ba72ec6e2f,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,4.0,15,120.0,149.0,16.0,85.63937094238054,92.93567506152343,66.9953238022949,False,,,,,,,,,,,,,,,,
452cc57c7094,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,3.0,28,44.0,155.5,13.164404008537534,18.919630269505316,21.08772648792343,7.464606967589457,False,,,,,,,,,,,,,,,,
483bd153ead0,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,3.0,30,32.0,156.5,12.804342840121704,9.809934997868346,13.305274662560201,1.44704430003749,True,33,3,8.15671677454117,19.537547740585524,fallback,9.809934997868089,8.70747294097207,-0.7351686696719728,later_highspeed,4.453037980493718,stop_distance_infeasible,False,feasible,True,feasible,True
4a25ee5bed86,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,3.0,19,89.0,151.0,16.0,51.37567236403402,49.7424108263846,29.934174202426902,True,34,15,4.019415172609052,14.649190963266392,fallback,11.89901701975792,5.595901621666215,-2.023090851055672,terminal,6.221876340441213,stop_distance_infeasible,False,feasible,True,feasible,True
4b1729ee6e95,v6_formal_v16,constant,min,4.0,23,56.0,153.0,16.0,21.639370942380538,21.961018829642924,6.666866005196482,True,42,19,0.05795672109868555,9.856974751860434,fallback,9.871463932134962,7.062882333991882,-0.0011397039585324814,terminal,6.226446148919877,stop_distance_infeasible,False,feasible,True,feasible,True
4b335dc36b9b,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,3.0,23,56.0,153.0,16.0,19.375672364034017,19.648850110091644,4.354647593577894,False,,,,,,,,,,,,,,,,
4c5baf57756b,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,3.0,24,56.0,153.5,12.777429589473611,33.68492144851518,39.595068075674405,23.801058898300536,False,,,,,,,,,,,,,,,,
4ce511dda5bd,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,2.0,21,78.0,152.0,13.689602137161614,51.662562212516605,48.82981129676725,31.416578319955192,True,35,14,4.146689886605502,12.724688787744526,fallback,8.287534752465413,5.520685474661001,-2.3375107846363807,terminal,5.515330404493852,stop_distance_infeasible,False,feasible,True,feasible,True
4e2abeeb421a,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,2.0,19,89.0,151.0,16.0,46.81317236403402,45.1799108263846,25.371674202426902,False,,,,,,,,,,,,,,,,
5070f7952732,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,2.0,20,78.0,151.5,16.0,38.81317236403402,31.166439537822953,13.460223607149501,True,36,16,4.537720578899193,9.93232712206509,fallback,6.4591580756669185,7.275096633747502,-0.7032125278906225,terminal,7.753102909965037,stop_distance_infeasible,False,feasible,True,feasible,True
50a5eee30f9a,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,2.0,26,44.0,154.5,11.806772419094695,24.356543074594725,30.914063134178562,16.86486731223316,False,,,,,,,,,,,,,,,,
524030456bc8,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,3.0,12,150.0,147.5,13.924183782190084,121.67153327528786,119.51226560270041,90.97236549144014,False,,,,,,,,,,,,,,,,
527a5d8639d8,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,early,2.0,9,,146.0,16.0,126.76437094238054,145.43263244628906,110.58648757934569,False,,,,,,,,,,,,,,,,
53d1f131be36,v6_formal_v16,constant,cons,3.0,24,56.0,153.5,12.777429589473611,33.68492144851518,39.595068075674405,23.801058898300536,False,,,,,,,,,,,,,,,,
54e43cd9f7aa,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,4.0,19,100.0,151.0,12.931288151070476,79.52847022447668,79.39225495575293,57.50362820638806,True,37,18,4.331537456879983,12.849285012960536,fallback,7.625568668529739,4.659292155598192,-3.2136494286721673,terminal,6.278261595956337,stop_distance_infeasible,False,feasible,True,feasible,True
55b4318e81ff,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,4.0,15,120.0,149.0,15.960958862677217,85.90777876147467,93.18476532587025,67.2414555292554,False,,,,,,,,,,,,,,,,
567488ea1071,v6_formal_v16,constant,cons,4.0,19,89.0,151.0,15.729522052921366,56.13617246608825,54.562680071144435,34.74265536601347,False,,,,,,,,,,,,,,,,
5701614d4d11,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,early,3.0,9,,146.0,15.093222633004189,139.0376596822257,157.2525325026363,122.40638763569294,False,,,,,,,,,,,,,,,,
582e4c5c84a8,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,2.0,12,150.0,147.5,13.924183782190084,118.6770332650135,116.51776559242606,87.9778654811658,True,36,24,4.890744285606368,13.990368932069487,fallback,9.795408353994642,7.103705820374319,-0.989663540973913,terminal,11.132529127688485,stop_distance_infeasible,False,feasible,True,feasible,True
586606ebfa83,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,4.0,11,150.0,147.0,16.0,117.63937094238054,123.13389465332031,92.66381045532225,True,36,25,3.5897347091527783,13.184067894652344,fallback,10.41903999817066,5.691204930728836,-1.9120850965392302,terminal,7.704550990620646,stop_distance_infeasible,False,feasible,True,feasible,True
587ea04c80a3,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,4.0,18,100.0,150.5,16.0,61.68817236403402,64.08969716181286,42.47624258754094,False,,,,,,,,,,,,,,,,
5951c93e2214,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,2.0,28,44.0,155.5,13.164404008537534,14.99027745228657,17.158373670704684,3.5352541503707116,False,,,,,,,,,,,,,,,,
5ae5f51f2829,v6_formal_v16,constant,cons,3.0,15,120.0,149.0,16.0,83.32687094238054,90.62317506152343,64.6828238022949,False,,,,,,,,,,,,,,,,
5b75b9ec7475,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,2.0,15,120.0,149.0,16.0,78.76437094238054,86.06067506152343,60.120323802294905,False,,,,,,,,,,,,,,,,
5bc889f01449,v6_formal_v16,constant,min,4.0,11,150.0,147.0,16.0,117.63937094238054,123.13389465332031,92.66381045532225,False,,,,,,,,,,,,,,,,
5e887b3815af,v6_formal_v16,constant,cons,2.0,28,32.0,155.5,9.65840994474444,22.458252987493772,24.627829235970637,12.859359900646789,False,,,,,,,,,,,,,,,,
5eef8fd43b5f,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,4.0,21,78.0,152.0,13.494380411967896,52.87154444184529,50.02243250295727,32.594314380332946,False,,,,,,,,,,,,,,,,
5fbb320202b8,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,4.0,20,78.0,151.5,16.0,45.63937094238054,38.03990583204188,20.333919957235594,False,,,,,,,,,,,,,,,,
62c2ddb77195,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,4.0,15,120.0,149.0,15.960958862677217,85.90777876147467,93.18476532587025,67.2414555292554,False,,,,,,,,,,,,,,,,
6698ce404383,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,2.0,22,67.0,152.5,16.0,22.764370942380538,24.47285792082414,7.770679232700516,True,34,12,3.578967633249353,12.925186537019272,fallback,9.167754474004324,4.941621064737625,-2.6972844769189894,terminal,5.473256042361754,stop_distance_infeasible,False,feasible,True,feasible,True
670c8d33caa8,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,4.0,23,56.0,153.0,16.0,21.688172364034017,21.961350110091644,6.667147593577894,False,,,,,,,,,,,,,,,,
6b6041104e30,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,3.0,22,67.0,152.5,16.0,27.375672364034017,29.035910054905344,12.333648546669544,False,,,,,,,,,,,,,,,,
6eecb93a936a,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,2.0,11,150.0,147.0,16.0,110.76437094238054,116.25889465332031,85.78881045532225,False,,,,,,,,,,,,,,,,
6f095cc60e55,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,2.0,25,44.0,154.0,14.997285589961525,9.323275671224359,5.489609995482084,-6.8589451860125905,True,26,1,13.247285589961525,39.09622409072608,fallback,9.323275671224359,5.489609995482084,-6.8589451860125905,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
70b04f45b2b1,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,4.0,19,89.0,151.0,15.729522052921366,56.13617246608825,54.562680071144435,34.74265536601347,False,,,,,,,,,,,,,,,,
724fac34a048,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,2.0,28,32.0,155.5,9.65840994474444,22.458252987493772,24.627829235970637,12.859359900646789,False,,,,,,,,,,,,,,,,
726bf52a7ce6,v6_formal_v16,constant,min,3.0,23,56.0,153.0,16.0,19.326870942380538,19.648518829642924,4.354366005196482,False,,,,,,,,,,,,,,,,
738135d7125a,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,4.0,21,89.0,152.0,12.659832818433642,68.13448058803033,70.04144386057159,49.76567440272977,False,,,,,,,,,,,,,,,,
7552a7f8cce9,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,4.0,22,67.0,152.5,16.0,29.688172364034017,31.348410054905344,14.646148546669544,True,44,22,0.05584916882336488,5.906868769045559,fallback,5.920831061251221,7.058788129540189,-0.005041901229698324,terminal,11.74216405752577,stop_distance_infeasible,False,feasible,True,feasible,True
76d2e91ec2a1,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,min,4.0,28,44.0,155.5,13.164404008537534,20.854216185290607,23.02231240370872,9.399192883374749,True,36,8,3.930108477545711,14.68410361580709,fallback,12.316495138261587,5.524231743291457,-2.019927425650046,terminal,6.338500581673998,stop_distance_infeasible,False,feasible,True,feasible,True
772ef1788d8a,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,cons,3.0,26,44.0,154.5,11.80983800482419,24.968974812088593,31.502955598033484,17.45134247766138,False,,,,,,,,,,,,,,,,
773a1a73536d,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,3.0,22,67.0,152.5,16.0,27.326870942380538,29.03535792082414,12.333179232700516,False,,,,,,,,,,,,,,,,
777ce7d59c11,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,4.0,21,78.0,152.0,13.494513430828455,52.91950171789617,50.02270523524683,32.59446639146273,False,,,,,,,,,,,,,,,,
77f1ad3dfbd2,v6_formal_v16,constant,cons,2.0,26,44.0,154.5,11.806772419094695,24.356543074594725,30.914063134178562,16.86486731223316,False,,,,,,,,,,,,,,,,
79a21624670e,v6_formal_v16,constant,cons,4.0,15,120.0,149.0,16.0,85.63937094238054,92.93567506152343,66.9953238022949,False,,,,,,,,,,,,,,,,
7b84c437386b,v6_formal_v16,runs/v4r_s2/v4_pilot/supervised/final_nets.pt,min,2.0,26,32.0,154.5,13.247285589961525,13.543903128370367,10.469906774622814,-0.9334273859239666,True,27,1,11.497285589961525,32.910081295745385,fallback,13.543903128370367,10.469906774622814,-0.9334273859239666,adoption_negative,0.0,stop_distance_infeasible,False,feasible,True,feasible,True
7bf8d3626538,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,cons,2.0,24,56.0,153.5,12.790794420883218,26.366496358779038,32.219816539470465,16.41434824998033,True,35,11,4.146689886605502,12.724688787744526,fallback,8.287534752465413,5.520685474661001,-2.3375107846363807,terminal,4.188498675477149,stop_distance_infeasible,False,feasible,True,feasible,True
7eb23961f395,v6_formal_v16,runs/v4r/v4_pilot/supervised/final_nets.pt,min,2.0,18,100.0,150.5,16.0,54.81317236403402,57.214697161812865,35.60124258754094,True,35,17,4.146689886605502,12.724688787744526,fallback,8.287534752465413,5.520685474661001,-2.3375107846363807,terminal,6.0614070962169535,stop_distance_infeasible,False,feasible,True,feasible,True
7eb37833456f,v6_formal_v16,runs/v4r_s1/v4_pilot/supervised/final_nets.pt,cons,3.0,26,56.0,154.5,12.942223704978826,31.853710773759115,39.39455087822357,23.002008302372776,False,,,,,,,,,,,,,,,,
7f23f53d85e8,v6_formal_v16,constant,cons,3.0,22,67.0,152.5,13.009863377513469,46.18799051149689,48.76119013057318,31.513634416359736,False,,,,,,,,,,,,,,,,
81cb9bf8fc8b,v6_formal_v16,constant,min,2.0,23,56.0,153.0,15.987930485862307,14.9936917109967,15.315943073965968,0.021247121383332512,True,26,3,12.873354431541086,39.457240876908145,fallback,14.9936917109967,11.186197106423634,-1.1864078052689564,later_highspeed,9.387727860227187,stop_distance_infeasible,False,feasible,True,feasible,True
