[constant|stop|j2|early|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 98 | 准备最大减速 0.00 v@cue None | 高速平顺 True 回退 0/10 | 采纳 d187 v22.2 M+102 (2s)
[v4r|stop|j3|cons_d89|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 88 | 准备最大减速 1.62 v@cue 17.324929978120487 | 高速平顺 True 回退 0/0 | 采纳 d99 v16.3 M+62 (2s)
[v4r|stop|j3|cons_d78|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 90 | 准备最大减速 2.14 v@cue 15.82113920720228 | 高速平顺 True 回退 0/4 | 采纳 d84 v14.6 M+53 (2s)
[v4r|stop|j3|cons_d67|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 90 | 准备最大减速 2.36 v@cue 14.639800175836534 | 高速平顺 True 回退 0/4 | 采纳 d77 v13.7 M+50 (2s)
[v4r|stop|j3|cons_d56|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 90 | 准备最大减速 2.36 v@cue 13.07436682127831 | 高速平顺 True 回退 0/4 | 采纳 d64 v12.8 M+38 (2s)
[v4r|stop|j3|cons_d44|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 88 | 准备最大减速 2.36 v@cue 11.737079871036197 | 高速平顺 True 回退 0/1 | 采纳 d52 v11.2 M+32 (2s)
[v4r|stop|j3|min_d150|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 97 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d153 v21.5 M+86 (2s)
[v4r|stop|j3|min_d120|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 92 | 准备最大减速 1.89 v@cue 19.57953037155999 | 高速平顺 True 回退 0/0 | 采纳 d123 v18.6 M+73 (2s)
[v4r|stop|j3|min_d100|mini] 到终 True 违规 0 线前停 True 时间 71.0 E 51 | 准备最大减速 1.89 v@cue 18.43683852089776 | 高速平顺 True 回退 0/0 | 采纳 d105 v18.4 M+50 (2s)
[v4r|stop|j3|min_d89|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 102 | 准备最大减速 1.89 v@cue 18.39921877088232 | 高速平顺 True 回退 0/0 | 采纳 d96 v18.4 M+41 (2s)
[v4r|stop|j3|min_d78|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 104 | 准备最大减速 1.89 v@cue 18.361599020866883 | 高速平顺 True 回退 0/0 | 采纳 d86 v18.3 M+32 (2s)
[v4r|stop|j3|min_d67|mini] 到终 True 违规 0 线前停 True 时间 69.0 E 61 | 准备最大减速 1.89 v@cue 18.323979270851446 | 高速平顺 True 回退 0/3 | 采纳 d77 v17.8 M+30 (2s)
[v4r|stop|j3|min_d56|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 103 | 准备最大减速 1.89 v@cue 17.278848541176153 | 高速平顺 True 回退 0/2 | 采纳 d60 v16.8 M+18 (2s)
[v4r|stop|j3|min_d44|mini] 到终 True 违规 0 线前停 True 时间 69.5 E 103 | 准备最大减速 1.89 v@cue 16.75612611344291 | 高速平顺 True 回退 0/6 | 采纳 d52 v15.8 M+16 (2s)
[v4r|stop|j4|early|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 89 | 准备最大减速 0.00 v@cue None | 高速平顺 True 回退 0/0 | 采纳 d187 v22.2 M+111 (2s)
[v4r|stop|j4|cons_d150|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 90 | 准备最大减速 2.00 v@cue 20.85034089758857 | 高速平顺 True 回退 0/1 | 采纳 d155 v20.2 M+96 (2s)
[v4r|stop|j4|cons_d120|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 90 | 准备最大减速 2.00 v@cue 18.85432448484645 | 高速平顺 True 回退 0/4 | 采纳 d126 v18.2 M+78 (2s)
[v4r|stop|j4|cons_d100|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 93 | 准备最大减速 2.00 v@cue 18.053684054545023 | 高速平顺 True 回退 0/2 | 采纳 d108 v17.5 M+64 (2s)
[v4r|stop|j4|cons_d89|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 93 | 准备最大减速 2.00 v@cue 17.47033486115017 | 高速平顺 True 回退 0/2 | 采纳 d100 v16.3 M+61 (2s)
[v4r|stop|j4|cons_d78|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 93 | 准备最大减速 2.28 v@cue 15.868042804475678 | 高速平顺 True 回退 0/2 | 采纳 d84 v14.5 M+54 (2s)
[v4r|stop|j4|cons_d67|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 93 | 准备最大减速 2.80 v@cue 14.46926630162418 | 高速平顺 True 回退 0/2 | 采纳 d77 v13.6 M+50 (2s)
[v4r|stop|j4|cons_d56|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 93 | 准备最大减速 2.80 v@cue 13.050595084549537 | 高速平顺 True 回退 0/2 | 采纳 d64 v12.8 M+39 (2s)
[v4r|stop|j4|cons_d44|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 93 | 准备最大减速 2.80 v@cue 11.661334750627704 | 高速平顺 True 回退 0/0 | 采纳 d52 v11.2 M+34 (2s)
[v4r|stop|j4|min_d150|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 100 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/2 | 采纳 d153 v21.3 M+89 (2s)
[v4r|stop|j4|min_d120|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 95 | 准备最大减速 1.89 v@cue 19.383184446228874 | 高速平顺 True 回退 0/2 | 采纳 d124 v18.4 M+75 (2s)
[v4r|stop|j4|min_d100|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 103 | 准备最大减速 1.89 v@cue 18.431016388730818 | 高速平顺 True 回退 0/2 | 采纳 d105 v18.4 M+53 (2s)
[v4r|stop|j4|min_d89|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 104 | 准备最大减速 1.89 v@cue 18.425194256563877 | 高速平顺 True 回退 0/2 | 采纳 d96 v18.4 M+44 (2s)
[v4r|stop|j4|min_d78|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 107 | 准备最大减速 1.89 v@cue 18.419372124396936 | 高速平顺 True 回退 0/0 | 采纳 d87 v18.4 M+34 (2s)
[v4r|stop|j4|min_d67|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 107 | 准备最大减速 1.89 v@cue 18.413549992229996 | 高速平顺 True 回退 0/0 | 采纳 d78 v17.9 M+31 (1s)
[v4r|stop|j4|min_d56|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 106 | 准备最大减速 1.89 v@cue 17.314058038380203 | 高速平顺 True 回退 0/2 | 采纳 d60 v16.8 M+19 (1s)
[v4r|stop|j4|min_d44|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 104 | 准备最大减速 1.89 v@cue 16.764312061455307 | 高速平顺 True 回退 0/6 | 采纳 d52 v16.0 M+15 (2s)
[v4r|pass|j2|early|cons] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 0.00 v@cue None | 高速平顺 True 回退 0/0 | 采纳 d175 v22.2 M+91 (0s)
[v4r|pass|j2|cons_d150|cons] 到终 True 违规 0 线前停 False 时间 25.5 E 80 | 准备最大减速 1.00 v@cue 21.72222222222222 | 高速平顺 True 回退 0/0 | 采纳 d154 v20.7 M+91 (0s)
[v4r|pass|j2|cons_d120|cons] 到终 True 违规 0 线前停 False 时间 25.5 E 84 | 准备最大减速 2.43 v@cue 18.7948276006422 | 高速平顺 True 回退 0/0 | 采纳 d125 v18.6 M+67 (0s)
[v4r|pass|j2|cons_d100|cons] 到终 True 违规 0 线前停 False 时间 26.0 E 99 | 准备最大减速 2.43 v@cue 18.86743297906218 | 高速平顺 False 回退 1/0 | 采纳 d106 v18.7 M+46 (0s)
[v4r|pass|j2|cons_d89|cons] 到终 True 违规 0 线前停 False 时间 26.0 E 84 | 准备最大减速 2.43 v@cue 18.719791478182476 | 高速平顺 True 回退 0/0 | 采纳 d97 v18.1 M+46 (0s)
[v4r|pass|j2|cons_d78|cons] 到终 True 违规 0 线前停 False 时间 26.5 E 86 | 准备最大减速 2.43 v@cue 18.07214997730277 | 高速平顺 True 回退 0/0 | 采纳 d88 v16.9 M+46 (0s)
[v4r|pass|j2|cons_d67|cons] 到终 True 违规 0 线前停 False 时间 27.5 E 92 | 准备最大减速 3.03 v@cue 15.40727417004118 | 高速平顺 True 回退 0/0 | 采纳 d73 v14.2 M+43 (0s)
[v4r|pass|j2|cons_d56|cons] 到终 True 违规 0 线前停 False 时间 28.0 E 94 | 准备最大减速 3.03 v@cue 14.191167171929855 | 高速平顺 True 回退 0/0 | 采纳 d66 v12.9 M+42 (0s)
[v4r|pass|j2|cons_d44|cons] 到终 True 违规 0 线前停 False 时间 28.5 E 94 | 准备最大减速 3.03 v@cue 12.017230301569963 | 高速平顺 True 回退 0/0 | 采纳 d54 v11.3 M+34 (1s)
[v4r|pass|j2|min_d150|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d153 v22.2 M+68 (0s)
[v4r|pass|j2|min_d120|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d131 v22.2 M+46 (1s)
[v4r|pass|j2|min_d100|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d109 v22.2 M+24 (0s)
[v4r|pass|j2|min_d89|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d98 v22.2 M+13 (0s)
[v4r|pass|j2|min_d78|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d87 v21.9 M+10 (0s)
[v4r|pass|j2|min_d67|mini] 到终 True 违规 0 线前停 False 时间 26.0 E 93 | 准备最大减速 0.69 v@cue 21.87644869400861 | 高速平顺 False 回退 1/0 | 采纳 d76 v21.0 M+10 (0s)
[v4r|pass|j2|min_d56|mini] 到终 True 违规 0 线前停 False 时间 25.5 E 78 | 准备最大减速 1.65 v@cue 21.049033247839866 | 高速平顺 True 回退 0/0 | 采纳 d66 v20.2 M+5 (0s)
[v4r|pass|j2|min_d44|mini] 到终 True 违规 0 线前停 False 时间 26.5 E 98 | 准备最大减速 3.50 v@cue 18.43354208613487 | 高速平顺 False 回退 2/0 | 采纳 d47 v16.7 M+7 (0s)
[v4r|pass|j3|early|cons] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 0.00 v@cue None | 高速平顺 True 回退 0/0 | 采纳 d175 v22.2 M+97 (0s)
[v4r|pass|j3|cons_d150|cons] 到终 True 违规 0 线前停 False 时间 25.5 E 86 | 准备最大减速 1.50 v@cue 21.47222222222222 | 高速平顺 True 回退 0/0 | 采纳 d154 v20.0 M+97 (0s)
[v4r|pass|j3|cons_d120|cons] 到终 True 违规 0 线前停 False 时间 25.5 E 86 | 准备最大减速 3.00 v@cue 19.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d125 v19.8 M+55 (0s)
[v4r|pass|j3|cons_d100|cons] 到终 True 违规 0 线前停 False 时间 26.0 E 86 | 准备最大减速 3.00 v@cue 19.591234102798687 | 高速平顺 True 回退 0/0 | 采纳 d106 v18.7 M+55 (0s)
[v4r|pass|j3|cons_d89|cons] 到终 True 违规 0 线前停 False 时间 26.0 E 89 | 准备最大减速 3.00 v@cue 18.680549790742898 | 高速平顺 True 回退 0/0 | 采纳 d97 v17.5 M+53 (0s)
[v4r|pass|j3|cons_d78|cons] 到终 True 违规 0 线前停 False 时间 26.5 E 92 | 准备最大减速 3.00 v@cue 17.48363659737293 | 高速平顺 True 回退 0/0 | 采纳 d88 v16.2 M+50 (0s)
[v4r|pass|j3|cons_d67|cons] 到终 True 违规 0 线前停 False 时间 27.0 E 93 | 准备最大减速 3.00 v@cue 15.423388095023846 | 高速平顺 True 回退 0/0 | 采纳 d73 v14.2 M+44 (0s)
[v4r|pass|j3|cons_d56|cons] 到终 True 违规 0 线前停 False 时间 27.5 E 95 | 准备最大减速 3.00 v@cue 14.201231648571559 | 高速平顺 True 回退 0/0 | 采纳 d66 v12.9 M+42 (0s)
[v4r|pass|j3|cons_d44|cons] 到终 True 违规 0 线前停 False 时间 28.5 E 96 | 准备最大减速 3.00 v@cue 12.269901967198274 | 高速平顺 True 回退 0/0 | 采纳 d54 v11.1 M+36 (1s)
[v4r|pass|j3|min_d150|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d153 v22.2 M+75 (1s)
[v4r|pass|j3|min_d120|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d131 v22.2 M+52 (1s)
[v4r|pass|j3|min_d100|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d109 v22.2 M+30 (1s)
[v4r|pass|j3|min_d89|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d98 v22.2 M+19 (0s)
[v4r|pass|j3|min_d78|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d87 v22.1 M+10 (0s)
[v4r|pass|j3|min_d67|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 0.19 v@cue 22.126448694066816 | 高速平顺 True 回退 0/0 | 采纳 d76 v21.3 M+10 (0s)
[v4r|pass|j3|min_d56|mini] 到终 True 违规 0 线前停 False 时间 25.5 E 89 | 准备最大减速 1.66 v@cue 21.298929081192878 | 高速平顺 False 回退 1/0 | 采纳 d65 v20.4 M+5 (1s)
[v4r|pass|j3|min_d44|mini] 到终 True 违规 0 线前停 False 时间 26.0 E 96 | 准备最大减速 3.50 v@cue 18.680204890075743 | 高速平顺 False 回退 2/0 | 采纳 d47 v16.9 M+5 (1s)
[v4r|pass|j4|early|cons] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 0.00 v@cue None | 高速平顺 True 回退 0/0 | 采纳 d175 v22.2 M+100 (1s)
[v4r|pass|j4|cons_d150|cons] 到终 True 违规 0 线前停 False 时间 25.5 E 87 | 准备最大减速 2.00 v@cue 21.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d154 v19.8 M+98 (1s)
[v4r|pass|j4|cons_d120|cons] 到终 True 违规 0 线前停 False 时间 25.5 E 86 | 准备最大减速 2.80 v@cue 19.474025106230254 | 高速平顺 True 回退 0/0 | 采纳 d125 v19.8 M+63 (1s)
[v4r|pass|j4|cons_d100|cons] 到终 True 违规 0 线前停 False 时间 26.0 E 108 | 准备最大减速 2.80 v@cue 19.21538507546575 | 高速平顺 False 回退 1/0 | 采纳 d106 v18.7 M+55 (0s)
[v4r|pass|j4|cons_d89|cons] 到终 True 违规 0 线前停 False 时间 26.0 E 89 | 准备最大减速 2.80 v@cue 18.686359141823406 | 高速平顺 True 回退 0/0 | 采纳 d97 v17.5 M+53 (0s)
[v4r|pass|j4|cons_d78|cons] 到终 True 违规 0 线前停 False 时间 26.5 E 93 | 准备最大减速 2.80 v@cue 17.487233943968693 | 高速平顺 True 回退 0/0 | 采纳 d88 v16.2 M+50 (1s)
[v4r|pass|j4|cons_d67|cons] 到终 True 违规 0 线前停 False 时间 27.0 E 94 | 准备最大减速 2.80 v@cue 15.42474712408856 | 高速平顺 True 回退 0/0 | 采纳 d73 v14.2 M+44 (1s)
[v4r|pass|j4|cons_d56|cons] 到终 True 违规 0 线前停 False 时间 27.5 E 96 | 准备最大减速 2.80 v@cue 14.202080649910764 | 高速平顺 True 回退 0/0 | 采纳 d66 v12.9 M+42 (1s)
[v4r|pass|j4|cons_d44|cons] 到终 True 违规 0 线前停 False 时间 28.0 E 95 | 准备最大减速 2.80 v@cue 12.520127482685792 | 高速平顺 True 回退 0/0 | 采纳 d54 v11.2 M+36 (1s)
[v4r|pass|j4|min_d150|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d153 v22.2 M+78 (0s)
[v4r|pass|j4|min_d120|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d131 v22.2 M+56 (0s)
[v4r|pass|j4|min_d100|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d109 v22.2 M+33 (0s)
[v4r|pass|j4|min_d89|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d98 v22.2 M+22 (1s)
[v4r|pass|j4|min_d78|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d87 v22.2 M+11 (1s)
[v4r|pass|j4|min_d67|mini] 到终 True 违规 0 线前停 False 时间 25.0 E 76 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/0 | 采纳 d76 v21.5 M+10 (0s)
[v4r|pass|j4|min_d56|mini] 到终 True 违规 0 线前停 False 时间 25.5 E 90 | 准备最大减速 1.52 v@cue 21.459872536335347 | 高速平顺 False 回退 1/0 | 采纳 d65 v20.5 M+5 (0s)
[v4r|pass|j4|min_d44|mini] 到终 True 违规 0 线前停 False 时间 26.0 E 98 | 准备最大减速 3.50 v@cue 18.793115560501498 | 高速平顺 False 回退 2/0 | 采纳 d46 v17.0 M+5 (1s)
[v4r_s1|stop|j2|early|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 90 | 准备最大减速 0.00 v@cue None | 高速平顺 True 回退 0/0 | 采纳 d187 v22.2 M+102 (2s)
[v4r_s1|stop|j2|cons_d150|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 92 | 准备最大减速 1.76 v@cue 20.8411663672083 | 高速平顺 True 回退 0/8 | 采纳 d155 v19.8 M+97 (2s)
[v4r_s1|stop|j2|cons_d120|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 92 | 准备最大减速 2.02 v@cue 17.812441339170274 | 高速平顺 True 回退 0/8 | 采纳 d127 v16.8 M+85 (2s)
[v4r_s1|stop|j2|cons_d100|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 91 | 准备最大减速 2.02 v@cue 16.293291320478257 | 高速平顺 True 回退 0/7 | 采纳 d111 v15.9 M+70 (2s)
[v4r_s1|stop|j2|cons_d89|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 91 | 准备最大减速 2.02 v@cue 15.407465388452348 | 高速平顺 True 回退 0/7 | 采纳 d96 v15.0 M+59 (2s)
[v4r_s1|stop|j2|cons_d78|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 91 | 准备最大减速 2.02 v@cue 14.964552422439393 | 高速平顺 True 回退 0/0 | 采纳 d88 v14.7 M+50 (2s)
[v4r_s1|stop|j2|cons_d67|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 91 | 准备最大减速 2.02 v@cue 13.996274744545754 | 高速平顺 True 回退 0/0 | 采纳 d74 v13.5 M+44 (2s)
[v4r_s1|stop|j2|cons_d56|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 91 | 准备最大减速 2.02 v@cue 13.046820463406084 | 高速平顺 True 回退 0/0 | 采纳 d61 v12.5 M+35 (2s)
[v4r_s1|stop|j2|cons_d44|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 91 | 准备最大减速 2.02 v@cue 12.514535900810905 | 高速平顺 True 回退 0/0 | 采纳 d55 v12.0 M+31 (2s)
[v4r_s1|stop|j2|min_d150|mini] 到终 True 违规 0 线前停 True 时间 69.5 E 47 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/1 | 采纳 d153 v21.7 M+79 (2s)
[v4r_s1|stop|j2|min_d120|mini] 到终 True 违规 0 线前停 True 时间 69.0 E 50 | 准备最大减速 2.38 v@cue 19.534577591551674 | 高速平顺 True 回退 0/0 | 采纳 d123 v18.3 M+74 (2s)
[v4r_s1|stop|j2|min_d100|mini] 到终 True 违规 0 线前停 True 时间 69.0 E 96 | 准备最大减速 2.38 v@cue 17.65928833021058 | 高速平顺 True 回退 0/0 | 采纳 d106 v17.0 M+61 (1s)
[v4r_s1|stop|j2|min_d89|mini] 到终 True 违规 0 线前停 True 时间 69.0 E 97 | 准备最大减速 2.38 v@cue 16.99160303009881 | 高速平顺 True 回退 0/6 | 采纳 d97 v16.3 M+56 (2s)
[v4r_s1|stop|j2|min_d78|mini] 到终 True 违规 0 线前停 True 时间 69.0 E 96 | 准备最大减速 2.38 v@cue 15.656232429875267 | 高速平顺 True 回退 0/0 | 采纳 d81 v15.3 M+42 (1s)
[v4r_s1|stop|j2|min_d67|mini] 到终 True 违规 0 线前停 True 时间 69.0 E 96 | 准备最大减速 2.38 v@cue 15.312476804686916 | 高速平顺 True 回退 0/0 | 采纳 d74 v15.0 M+36 (2s)
[v4r_s1|stop|j2|min_d56|mini] 到终 True 违规 0 线前停 True 时间 69.0 E 96 | 准备最大减速 2.38 v@cue 14.968721179498566 | 高速平顺 True 回退 0/8 | 采纳 d66 v14.6 M+30 (2s)
[v4r_s1|stop|j2|min_d44|mini] 到终 True 违规 0 线前停 True 时间 69.5 E 46 | 准备最大减速 2.38 v@cue 14.281209929121864 | 高速平顺 True 回退 0/7 | 采纳 d52 v14.1 M+16 (2s)
[v4r_s1|stop|j3|early|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 90 | 准备最大减速 0.00 v@cue None | 高速平顺 True 回退 0/4 | 采纳 d187 v22.2 M+108 (2s)
[v4r_s1|stop|j3|cons_d150|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 92 | 准备最大减速 1.50 v@cue 20.84575413712955 | 高速平顺 True 回退 0/0 | 采纳 d155 v19.8 M+99 (2s)
[v4r_s1|stop|j3|cons_d120|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 92 | 准备最大减速 2.09 v@cue 17.717330461234813 | 高速平顺 True 回退 0/0 | 采纳 d128 v16.7 M+88 (1s)
[v4r_s1|stop|j3|cons_d100|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 52 | 准备最大减速 2.09 v@cue 15.848278118164306 | 高速平顺 True 回退 0/0 | 采纳 d103 v15.4 M+67 (1s)
[v4r_s1|stop|j3|cons_d89|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 52 | 准备最大减速 2.09 v@cue 15.435155892611508 | 高速平顺 True 回退 0/0 | 采纳 d96 v15.0 M+61 (2s)
[v4r_s1|stop|j3|cons_d78|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 52 | 准备最大减速 2.09 v@cue 15.022033667058711 | 高速平顺 True 回退 0/0 | 采纳 d88 v14.7 M+54 (2s)
[v4r_s1|stop|j3|cons_d67|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 52 | 准备最大减速 2.09 v@cue 14.026612087966368 | 高速平顺 True 回退 0/0 | 采纳 d74 v13.6 M+45 (1s)
[v4r_s1|stop|j3|cons_d56|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 52 | 准备最大减速 2.09 v@cue 13.102156695780833 | 高速平顺 True 回退 0/0 | 采纳 d61 v12.5 M+37 (2s)
[v4r_s1|stop|j3|cons_d44|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 52 | 准备最大减速 2.09 v@cue 12.547488518455976 | 高速平顺 True 回退 0/0 | 采纳 d55 v12.0 M+33 (2s)
[v4r_s1|stop|j3|min_d150|mini] 到终 True 违规 0 线前停 True 时间 69.0 E 101 | 准备最大减速 -0.00 v@cue 22.22222222222222 | 高速平顺 True 回退 0/6 | 采纳 d153 v21.5 M+86 (2s)
[v4r_s1|stop|j3|min_d120|mini] 到终 True 违规 0 线前停 True 时间 69.0 E 49 | 准备最大减速 2.38 v@cue 19.096932960881126 | 高速平顺 True 回退 0/0 | 采纳 d124 v17.9 M+78 (2s)
[v4r_s1|stop|j3|min_d100|mini] 到终 True 违规 0 线前停 True 时间 69.0 E 99 | 准备最大减速 2.38 v@cue 17.310454739464653 | 高速平顺 True 回退 0/6 | 采纳 d107 v16.7 M+65 (1s)
[v4r_s1|stop|j3|min_d89|mini] 到终 True 违规 0 线前停 True 时间 69.0 E 99 | 准备最大减速 2.38 v@cue 16.711621148718727 | 高速平顺 True 回退 0/6 | 采纳 d98 v16.1 M+59 (1s)
[v4r_s1|stop|j3|min_d78|mini] 到终 True 违规 0 线前停 True 时间 69.0 E 49 | 准备最大减速 2.38 v@cue 15.513953967226875 | 高速平顺 True 回退 0/0 | 采纳 d83 v15.2 M+47 (2s)
[v4r_s1|stop|j3|min_d67|mini] 到终 True 违规 0 线前停 True 时间 69.5 E 98 | 准备最大减速 2.38 v@cue 15.187926290763748 | 高速平顺 True 回退 0/0 | 采纳 d75 v14.9 M+41 (2s)
[v4r_s1|stop|j3|min_d56|mini] 到终 True 违规 0 线前停 True 时间 69.0 E 100 | 准备最大减速 2.38 v@cue 14.535870937837494 | 高速平顺 True 回退 0/0 | 采纳 d61 v14.2 M+29 (2s)
[v4r_s1|stop|j3|min_d44|mini] 到终 True 违规 0 线前停 True 时间 68.5 E 99 | 准备最大减速 2.38 v@cue 14.209843261374367 | 高速平顺 True 回退 0/0 | 采纳 d54 v14.2 M+20 (2s)
[v4r_s1|stop|j4|early|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 92 | 准备最大减速 0.00 v@cue None | 高速平顺 True 回退 0/3 | 采纳 d187 v22.2 M+111 (2s)
[v4r_s1|stop|j4|cons_d150|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 96 | 准备最大减速 2.00 v@cue 20.85034089758857 | 高速平顺 True 回退 0/0 | 采纳 d155 v19.8 M+99 (2s)
[v4r_s1|stop|j4|cons_d120|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 96 | 准备最大减速 2.16 v@cue 17.617676163463432 | 高速平顺 True 回退 0/0 | 采纳 d128 v16.5 M+89 (2s)
[v4r_s1|stop|j4|cons_d100|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 96 | 准备最大减速 2.16 v@cue 15.780840168146927 | 高速平顺 True 回退 0/6 | 采纳 d104 v15.4 M+68 (2s)
[v4r_s1|stop|j4|cons_d89|cons] 到终 True 违规 0 线前停 True 时间 69.0 E 96 | 准备最大减速 2.16 v@cue 15.401199626176197 | 高速平顺 True 回退 0/6 | 采纳 d96 v15.0 M+62 (2s)
[v4r_s1|stop|j4|cons_d78|cons] 到终 True 违规 0 线前停 True 时间 68.5 E 95 | 准备最大减速 2.16 v@cue 15.021559084205467 | 高速平顺 True 回退 0/2 | 采纳 d89 v14.7 M+56 (2s)
