工况 0: 到达 False 违规 0 弯道超速 0 end_x 1555.7 时间 600.0 停车时长 519.0
959 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 401.0 | 终 d None | 检 牌 (0.16, 200) 灯 (0.03, 38) 终 (0.04, 43) 解 (0.05, 83) | 感知 unknown 真绿 True 目标 [(1556, 0.0)] fb False
960 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 401.5 | 终 d None | 检 牌 (0.09, 142) 灯 (0.05, 58) 终 (0.07, 51) 解 (0.04, 133) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
961 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 402.0 | 终 d None | 检 牌 (0.04, 137) 灯 (0.05, 69) 终 (0.04, 44) 解 (0.03, 69) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
962 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 402.5 | 终 d None | 检 牌 (0.07, 171) 灯 (0.03, 70) 终 (0.06, 126) 解 (0.03, 115) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
963 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 403.0 | 终 d None | 检 牌 (0.08, 130) 灯 (0.04, 71) 终 (0.05, 47) 解 (0.04, 123) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
964 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 403.5 | 终 d None | 检 牌 (0.07, 127) 灯 (0.03, 66) 终 (0.03, 39) 解 (0.03, 124) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
965 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 404.0 | 终 d None | 检 牌 (0.13, 157) 灯 (0.04, 41) 终 (0.02, 36) 解 (0.04, 113) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
966 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 404.5 | 终 d None | 检 牌 (0.12, 174) 灯 (0.04, 38) 终 (0.07, 98) 解 (0.05, 61) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
967 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 405.0 | 终 d None | 检 牌 (0.05, 144) 灯 (0.04, 65) 终 (0.08, 42) 解 (0.02, 81) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
968 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 405.5 | 终 d None | 检 牌 (0.04, 122) 灯 (0.03, 41) 终 (0.05, 57) 解 (0.06, 84) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
969 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 406.0 | 终 d None | 检 牌 (0.07, 174) 灯 (0.02, 41) 终 (0.05, 75) 解 (0.03, 77) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
970 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 406.5 | 终 d None | 检 牌 (0.06, 142) 灯 (0.03, 68) 终 (0.03, 37) 解 (0.04, 113) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
971 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 407.0 | 终 d None | 检 牌 (0.07, 148) 灯 (0.03, 27) 终 (0.05, 57) 解 (0.04, 58) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
972 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 407.5 | 终 d None | 检 牌 (0.04, 145) 灯 (0.03, 69) 终 (0.04, 43) 解 (0.03, 73) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
973 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 408.0 | 终 d None | 检 牌 (0.08, 151) 灯 (0.03, 64) 终 (0.05, 60) 解 (0.04, 63) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
974 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 408.5 | 终 d None | 检 牌 (0.06, 142) 灯 (0.03, 66) 终 (0.04, 42) 解 (0.03, 78) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
975 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 409.0 | 终 d None | 检 牌 (0.05, 89) 灯 (0.03, 86) 终 (0.06, 45) 解 (0.03, 76) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
976 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 409.5 | 终 d None | 检 牌 (0.06, 135) 灯 (0.02, 48) 终 (0.05, 45) 解 (0.03, 118) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
977 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 410.0 | 终 d None | 检 牌 (0.06, 136) 灯 (0.03, 60) 终 (0.04, 37) 解 (0.03, 88) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
978 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 410.5 | 终 d None | 检 牌 (0.09, 120) 灯 (0.02, 40) 终 (0.05, 39) 解 (0.04, 69) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
979 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 411.0 | 终 d None | 检 牌 (0.05, 138) 灯 (0.06, 72) 终 (0.05, 46) 解 (0.04, 77) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
980 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 411.5 | 终 d None | 检 牌 (0.05, 148) 灯 (0.02, 46) 终 (0.05, 47) 解 (0.04, 120) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
981 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 412.0 | 终 d None | 检 牌 (0.07, 171) 灯 (0.08, 87) 终 (0.08, 38) 解 (0.05, 97) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
982 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 412.5 | 终 d None | 检 牌 (0.06, 143) 灯 (0.04, 66) 终 (0.06, 39) 解 (0.04, 83) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
983 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 413.0 | 终 d None | 检 牌 (0.05, 146) 灯 (0.02, 75) 终 (0.07, 63) 解 (0.05, 83) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
984 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 413.5 | 终 d None | 检 牌 (0.09, 157) 灯 (0.03, 72) 终 (0.07, 47) 解 (0.05, 59) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
985 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 414.0 | 终 d None | 检 牌 (0.04, 154) 灯 (0.03, 70) 终 (0.05, 53) 解 (0.03, 85) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
986 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 414.5 | 终 d None | 检 牌 (0.04, 136) 灯 (0.03, 152) 终 (0.06, 52) 解 (0.05, 61) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
987 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 415.0 | 终 d None | 检 牌 (0.06, 173) 灯 (0.04, 73) 终 (0.03, 33) 解 (0.04, 76) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
988 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 415.5 | 终 d None | 检 牌 (0.05, 150) 灯 (0.03, 77) 终 (0.05, 42) 解 (0.03, 88) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
989 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 416.0 | 终 d None | 检 牌 (0.07, 186) 灯 (0.02, 46) 终 (0.06, 65) 解 (0.02, 91) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
990 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 416.5 | 终 d None | 检 牌 (0.07, 119) 灯 (0.02, 39) 终 (0.04, 139) 解 (0.04, 66) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
991 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 417.0 | 终 d None | 检 牌 (0.12, 172) 灯 (0.03, 77) 终 (0.04, 37) 解 (0.03, 106) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
992 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 417.5 | 终 d None | 检 牌 (0.13, 133) 灯 (0.04, 106) 终 (0.04, 54) 解 (0.05, 67) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
993 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 418.0 | 终 d None | 检 牌 (0.14, 134) 灯 (0.04, 62) 终 (0.06, 39) 解 (0.04, 57) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
994 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 418.5 | 终 d None | 检 牌 (0.06, 142) 灯 (0.03, 69) 终 (0.08, 78) 解 (0.05, 75) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
995 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 419.0 | 终 d None | 检 牌 (0.05, 59) 灯 (0.04, 68) 终 (0.09, 50) 解 (0.04, 59) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
996 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 419.5 | 终 d None | 检 牌 (0.1, 134) 灯 (0.03, 39) 终 (0.05, 48) 解 (0.04, 48) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
997 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 420.0 | 终 d None | 检 牌 (0.06, 166) 灯 (0.04, 77) 终 (0.08, 47) 解 (0.04, 101) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
998 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 420.5 | 终 d None | 检 牌 (0.08, 144) 灯 (0.07, 65) 终 (0.08, 51) 解 (0.05, 83) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
999 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 421.0 | 终 d None | 检 牌 (0.03, 150) 灯 (0.02, 45) 终 (0.09, 76) 解 (0.05, 123) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1000 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 421.5 | 终 d None | 检 牌 (0.06, 162) 灯 (0.05, 84) 终 (0.06, 49) 解 (0.03, 54) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1001 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 422.0 | 终 d None | 检 牌 (0.05, 184) 灯 (0.03, 89) 终 (0.07, 40) 解 (0.04, 71) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1002 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 422.5 | 终 d None | 检 牌 (0.07, 140) 灯 (0.06, 71) 终 (0.06, 45) 解 (0.02, 77) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1003 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 423.0 | 终 d None | 检 牌 (0.07, 179) 灯 (0.02, 34) 终 (0.08, 56) 解 (0.04, 133) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1004 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 423.5 | 终 d None | 检 牌 (0.15, 151) 灯 (0.04, 78) 终 (0.05, 46) 解 (0.07, 61) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1005 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 424.0 | 终 d None | 检 牌 (0.09, 183) 灯 (0.03, 87) 终 (0.21, 128) 解 (0.03, 95) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1006 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 424.5 | 终 d None | 检 牌 (0.04, 56) 灯 (0.05, 99) 终 (0.07, 37) 解 (0.03, 75) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1007 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 425.0 | 终 d None | 检 牌 (0.08, 108) 灯 (0.02, 98) 终 (0.06, 101) 解 (0.02, 58) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1008 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 425.5 | 终 d None | 检 牌 (0.06, 144) 灯 (0.03, 52) 终 (0.06, 62) 解 (0.03, 108) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1009 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 426.0 | 终 d None | 检 牌 (0.05, 158) 灯 (0.03, 76) 终 (0.05, 48) 解 (0.03, 108) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1010 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 426.5 | 终 d None | 检 牌 (0.06, 114) 灯 (0.04, 57) 终 (0.05, 44) 解 (0.02, 64) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1011 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 427.0 | 终 d None | 检 牌 (0.08, 180) 灯 (0.03, 68) 终 (0.06, 49) 解 (0.04, 68) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1012 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 427.5 | 终 d None | 检 牌 (0.14, 196) 灯 (0.02, 63) 终 (0.03, 42) 解 (0.04, 116) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1013 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 428.0 | 终 d None | 检 牌 (0.05, 145) 灯 (0.04, 70) 终 (0.05, 40) 解 (0.05, 71) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1014 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 428.5 | 终 d None | 检 牌 (0.05, 169) 灯 (0.05, 70) 终 (0.07, 38) 解 (0.03, 99) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1015 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 429.0 | 终 d None | 检 牌 (0.06, 194) 灯 (0.04, 65) 终 (0.06, 48) 解 (0.03, 62) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1016 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 429.5 | 终 d None | 检 牌 (0.1, 135) 灯 (0.08, 63) 终 (0.06, 42) 解 (0.05, 88) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1017 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 430.0 | 终 d None | 检 牌 (0.11, 126) 灯 (0.03, 63) 终 (0.04, 43) 解 (0.04, 90) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1018 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 430.5 | 终 d None | 检 牌 (0.09, 156) 灯 (0.03, 58) 终 (0.06, 37) 解 (0.03, 99) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1019 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 431.0 | 终 d None | 检 牌 (0.05, 131) 灯 (0.02, 46) 终 (0.06, 50) 解 (0.05, 65) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1020 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 431.5 | 终 d None | 检 牌 (0.08, 138) 灯 (0.03, 58) 终 (0.04, 39) 解 (0.03, 60) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1021 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 432.0 | 终 d None | 检 牌 (0.05, 162) 灯 (0.03, 66) 终 (0.08, 51) 解 (0.03, 110) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1022 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 432.5 | 终 d None | 检 牌 (0.06, 129) 灯 (0.04, 59) 终 (0.07, 52) 解 (0.04, 74) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1023 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 433.0 | 终 d None | 检 牌 (0.1, 150) 灯 (0.03, 65) 终 (0.05, 53) 解 (0.04, 80) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1024 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 433.5 | 终 d None | 检 牌 (0.05, 121) 灯 (0.02, 50) 终 (0.06, 50) 解 (0.05, 76) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1025 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 434.0 | 终 d None | 检 牌 (0.05, 152) 灯 (0.05, 69) 终 (0.08, 45) 解 (0.03, 94) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1026 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 434.5 | 终 d None | 检 牌 (0.08, 137) 灯 (0.03, 51) 终 (0.02, 56) 解 (0.03, 79) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1027 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 435.0 | 终 d None | 检 牌 (0.06, 143) 灯 (0.02, 45) 终 (0.03, 45) 解 (0.03, 86) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1028 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 435.5 | 终 d None | 检 牌 (0.05, 119) 灯 (0.03, 37) 终 (0.04, 39) 解 (0.03, 49) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1029 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 436.0 | 终 d None | 检 牌 (0.06, 108) 灯 (0.04, 56) 终 (0.05, 40) 解 (0.04, 78) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1030 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 436.5 | 终 d None | 检 牌 (0.11, 67) 灯 (0.04, 80) 终 (0.08, 48) 解 (0.03, 83) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1031 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 437.0 | 终 d None | 检 牌 (0.08, 116) 灯 (0.03, 63) 终 (0.05, 43) 解 (0.03, 63) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1032 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 437.5 | 终 d None | 检 牌 (0.06, 161) 灯 (0.04, 84) 终 (0.04, 42) 解 (0.03, 55) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1033 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 438.0 | 终 d None | 检 牌 (0.08, 186) 灯 (0.04, 102) 终 (0.07, 55) 解 (0.03, 80) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1034 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 438.5 | 终 d None | 检 牌 (0.1, 140) 灯 (0.05, 70) 终 (0.05, 47) 解 (0.03, 82) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1035 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 439.0 | 终 d None | 检 牌 (0.06, 159) 灯 (0.04, 67) 终 (0.05, 32) 解 (0.05, 112) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1036 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 439.5 | 终 d None | 检 牌 (0.06, 146) 灯 (0.04, 71) 终 (0.06, 47) 解 (0.04, 109) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1037 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 440.0 | 终 d None | 检 牌 (0.05, 136) 灯 (0.04, 62) 终 (0.04, 74) 解 (0.04, 125) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1038 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 440.5 | 终 d None | 检 牌 (0.07, 132) 灯 (0.05, 59) 终 (0.07, 43) 解 (0.04, 60) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1039 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 441.0 | 终 d None | 检 牌 (0.08, 149) 灯 (0.05, 67) 终 (0.06, 38) 解 (0.06, 66) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1040 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 441.5 | 终 d None | 检 牌 (0.06, 146) 灯 (0.03, 75) 终 (0.06, 55) 解 (0.03, 55) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1041 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 442.0 | 终 d None | 检 牌 (0.13, 168) 灯 (0.02, 48) 终 (0.04, 39) 解 (0.02, 93) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1042 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 442.5 | 终 d None | 检 牌 (0.08, 190) 灯 (0.07, 88) 终 (0.09, 43) 解 (0.03, 109) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1043 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 443.0 | 终 d None | 检 牌 (0.07, 155) 灯 (0.02, 62) 终 (0.04, 38) 解 (0.03, 120) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1044 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 443.5 | 终 d None | 检 牌 (0.06, 180) 灯 (0.04, 93) 终 (0.06, 48) 解 (0.04, 80) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1045 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 444.0 | 终 d None | 检 牌 (0.09, 154) 灯 (0.03, 39) 终 (0.07, 52) 解 (0.03, 74) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1046 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 444.5 | 终 d None | 检 牌 (0.07, 148) 灯 (0.03, 11) 终 (0.07, 39) 解 (0.04, 103) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1047 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 445.0 | 终 d None | 检 牌 (0.07, 174) 灯 (0.04, 71) 终 (0.06, 45) 解 (0.03, 139) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1048 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 445.5 | 终 d None | 检 牌 (0.06, 134) 灯 (0.03, 37) 终 (0.03, 42) 解 (0.04, 105) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
1049 x 1556 v 0.0 vlim 0.0 | 弯 d -92.69 ann True act True rel 15.41 | 灯 d -3.61 unknown age 446.0 | 终 d None | 检 牌 (0.08, 148) 灯 (0.04, 36) 终 (0.04, 35) 解 (0.03, 62) | 感知 unknown 真绿 False 目标 [(1556, 0.0)] fb False
