工况 8: 到达 False 违规 1 弯道超速 0 end_x 3000.9 时间 152.0 停车时长 0.0
0 x 0 v 16.0 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.12, 123) 灯 (0.04, 67) 终 (0.07, 97) 解 (0.05, 88) | 感知 unknown 真绿 False 目标 [] fb False
95 x 1045 v 22.2 vlim 22.2 | 弯 d 411.41 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.21, 133) 灯 (0.02, 64) 终 (0.04, 82) 解 (0.04, 91) | 感知 unknown 真绿 True 目标 [(1374, 9.722222222222221)] fb False
96 x 1057 v 22.2 vlim 22.2 | 弯 d 400.29 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.15, 127) 灯 (0.01, 89) 终 (0.11, 111) 解 (0.03, 81) | 感知 unknown 真绿 True 目标 [(1376, 9.722222222222221)] fb False
97 x 1068 v 22.2 vlim 22.2 | 弯 d 389.18 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 127) 灯 (0.02, 81) 终 (0.07, 97) 解 (0.04, 95) | 感知 unknown 真绿 True 目标 [(1378, 9.722222222222221)] fb False
98 x 1079 v 22.2 vlim 22.2 | 弯 d 378.07 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.08, 119) 灯 (0.02, 61) 终 (0.08, 107) 解 (0.04, 56) | 感知 unknown 真绿 True 目标 [(1379, 9.722222222222221)] fb False
99 x 1090 v 22.2 vlim 22.2 | 弯 d 366.96 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.19, 128) 灯 (0.02, 45) 终 (0.05, 92) 解 (0.05, 74) | 感知 unknown 真绿 True 目标 [(1381, 9.722222222222221)] fb False
100 x 1101 v 22.2 vlim 22.2 | 弯 d 355.85 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.2, 135) 灯 (0.02, 67) 终 (0.15, 132) 解 (0.05, 90) | 感知 unknown 真绿 True 目标 [(1382, 9.722222222222221)] fb False
101 x 1112 v 22.2 vlim 22.2 | 弯 d 344.74 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.22, 110) 灯 (0.02, 51) 终 (0.03, 89) 解 (0.04, 75) | 感知 unknown 真绿 True 目标 [(1384, 9.722222222222221)] fb False
102 x 1123 v 22.2 vlim 22.2 | 弯 d 333.63 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.1, 109) 灯 (0.02, 59) 终 (0.04, 104) 解 (0.05, 77) | 感知 unknown 真绿 True 目标 [(1386, 9.722222222222221)] fb False
103 x 1134 v 22.2 vlim 22.2 | 弯 d 322.52 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.29, 131) 灯 (0.02, 87) 终 (0.08, 125) 解 (0.06, 92) | 感知 unknown 真绿 True 目标 [(1388, 9.722222222222221)] fb False
104 x 1145 v 22.2 vlim 22.2 | 弯 d 311.41 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.22, 109) 灯 (0.02, 65) 终 (0.08, 97) 解 (0.05, 76) | 感知 unknown 真绿 True 目标 [(1389, 9.722222222222221)] fb False
105 x 1157 v 22.2 vlim 22.2 | 弯 d 300.29 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.2, 122) 灯 (0.02, 91) 终 (0.04, 96) 解 (0.04, 79) | 感知 unknown 真绿 True 目标 [(1391, 9.722222222222221)] fb False
106 x 1168 v 22.2 vlim 22.2 | 弯 d 289.18 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.28, 107) 灯 (0.02, 70) 终 (0.12, 101) 解 (0.03, 102) | 感知 unknown 真绿 True 目标 [(1392, 9.722222222222221)] fb False
107 x 1179 v 22.2 vlim 22.2 | 弯 d 278.07 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.18, 132) 灯 (0.02, 62) 终 (0.03, 80) 解 (0.04, 77) | 感知 unknown 真绿 True 目标 [(1394, 9.722222222222221)] fb False
108 x 1190 v 22.2 vlim 22.2 | 弯 d 266.96 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.08, 113) 灯 (0.02, 53) 终 (0.02, 83) 解 (0.11, 89) | 感知 unknown 真绿 True 目标 [(1396, 9.722222222222221)] fb False
109 x 1201 v 22.2 vlim 22.2 | 弯 d 255.85 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.13, 124) 灯 (0.02, 91) 终 (0.14, 121) 解 (0.09, 105) | 感知 unknown 真绿 True 目标 [(1398, 9.722222222222221)] fb False
110 x 1212 v 22.2 vlim 22.2 | 弯 d 244.74 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.13, 131) 灯 (0.02, 81) 终 (0.06, 105) 解 (0.05, 94) | 感知 unknown 真绿 True 目标 [(1399, 9.722222222222221)] fb False
111 x 1223 v 22.2 vlim 22.2 | 弯 d 233.63 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 139) 灯 (0.03, 73) 终 (0.25, 196) 解 (0.08, 98) | 感知 unknown 真绿 True 目标 [(1401, 9.722222222222221)] fb False
112 x 1234 v 22.2 vlim 22.2 | 弯 d 222.52 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.28, 241) 灯 (0.04, 106) 终 (0.05, 97) 解 (0.37, 204) | 感知 unknown 真绿 True 目标 [(1402, 9.722222222222221)] fb False
113 x 1245 v 22.2 vlim 22.2 | 弯 d 211.41 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.24, 274) 灯 (0.02, 72) 终 (0.15, 154) 解 (0.79, 242) | 感知 unknown 真绿 True 目标 [(1404, 9.722222222222221)] fb False
114 x 1257 v 22.2 vlim 22.2 | 弯 d 200.29 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 262) 灯 (0.03, 119) 终 (0.34, 216) 解 (0.72, 239) | 感知 unknown 真绿 True 目标 [(1406, 9.722222222222221)] fb False
115 x 1268 v 22.2 vlim 22.2 | 弯 d 189.18 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 269) 灯 (0.02, 128) 终 (0.17, 156) 解 (0.52, 269) | 感知 unknown 真绿 True 目标 [(1408, 9.722222222222221)] fb False
116 x 1279 v 22.2 vlim 22.0 | 弯 d 178.07 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.07, 279) 灯 (0.02, 117) 终 (0.32, 236) 解 (0.41, 235) | 感知 unknown 真绿 True 目标 [(1409, 9.722222222222221)] fb False
117 x 1290 v 22.0 vlim 21.4 | 弯 d 167.05 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.04, 249) 灯 (0.02, 98) 终 (0.2, 176) 解 (0.72, 249) | 感知 unknown 真绿 True 目标 [(1411, 9.722222222222221)] fb False
118 x 1301 v 21.4 vlim 20.7 | 弯 d 156.36 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.16, 272) 灯 (0.03, 115) 终 (0.22, 136) 解 (0.54, 272) | 感知 unknown 真绿 True 目标 [(1413, 9.722222222222221)] fb False
119 x 1311 v 20.7 vlim 20.1 | 弯 d 145.99 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 265) 灯 (0.03, 147) 终 (0.4, 215) 解 (0.52, 265) | 感知 unknown 真绿 True 目标 [(1414, 9.722222222222221)] fb False
120 x 1321 v 20.1 vlim 19.4 | 弯 d 135.94 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.07, 274) 灯 (0.02, 160) 终 (0.54, 246) 解 (0.77, 274) | 感知 unknown 真绿 False 目标 [(1416, 9.722222222222221)] fb False
121 x 1331 v 19.4 vlim 18.8 | 弯 d 126.22 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.01, 57) 灯 (0.07, 229) 终 (0.35, 209) 解 (0.92, 229) | 感知 unknown 真绿 False 目标 [(1418, 9.722222222222221)] fb False
122 x 1341 v 18.8 vlim 18.1 | 弯 d 116.82 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 59) 灯 (0.23, 222) 终 (0.21, 156) 解 (0.75, 228) | 感知 unknown 真绿 False 目标 [(1419, 9.722222222222221)] fb False
123 x 1350 v 18.1 vlim 17.5 | 弯 d 107.74 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 48) 灯 (0.07, 178) 终 (0.27, 159) 解 (0.91, 180) | 感知 unknown 真绿 False 目标 [(1421, 9.722222222222221)] fb False
124 x 1359 v 17.5 vlim 16.9 | 弯 d 98.99 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 83) 灯 (0.02, 79) 终 (0.06, 119) 解 (0.86, 197) | 感知 unknown 真绿 False 目标 [(1422, 9.722222222222221)] fb False
125 x 1368 v 16.9 vlim 16.2 | 弯 d 90.57 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.04, 75) 灯 (0.01, 49) 终 (0.22, 140) 解 (0.55, 212) | 感知 unknown 真绿 False 目标 [(1424, 9.722222222222221)] fb False
126 x 1376 v 16.2 vlim 15.6 | 弯 d 82.47 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 131) 灯 (0.03, 139) 终 (0.11, 154) 解 (0.5, 130) | 感知 unknown 真绿 False 目标 [(1425, 9.722222222222221)] fb False
127 x 1384 v 15.6 vlim 14.9 | 弯 d 74.69 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.01, 78) 灯 (0.05, 185) 终 (0.27, 183) 解 (0.5, 102) | 感知 unknown 真绿 False 目标 [(1426, 9.722222222222221)] fb False
128 x 1391 v 14.9 vlim 14.2 | 弯 d 67.24 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 167) 灯 (0.02, 66) 终 (0.1, 104) 解 (0.54, 104) | 感知 unknown 真绿 False 目标 [(1428, 9.722222222222221)] fb False
129 x 1399 v 14.2 vlim 13.6 | 弯 d 60.12 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.05, 184) 灯 (0.02, 98) 终 (0.06, 139) 解 (0.29, 188) | 感知 unknown 真绿 False 目标 [(1429, 9.722222222222221)] fb False
130 x 1406 v 13.6 vlim 12.9 | 弯 d 53.32 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.06, 45) 灯 (0.02, 71) 终 (0.05, 152) 解 (0.56, 143) | 感知 unknown 真绿 False 目标 [(1430, 9.722222222222221)] fb False
131 x 1412 v 12.7 vlim 12.3 | 弯 d 46.99 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 116) 灯 (0.03, 97) 终 (0.08, 110) 解 (0.21, 112) | 感知 unknown 真绿 False 目标 [(1431, 9.722222222222221)] fb False
132 x 1418 v 11.2 vlim 11.7 | 弯 d 41.38 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 92) 灯 (0.02, 88) 终 (0.06, 95) 解 (0.46, 96) | 感知 unknown 真绿 False 目标 [(1432, 9.722222222222221)] fb False
133 x 1424 v 10.2 vlim 11.1 | 弯 d 36.27 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 98) 灯 (0.02, 60) 终 (0.1, 86) 解 (0.54, 78) | 感知 unknown 真绿 False 目标 [(1433, 9.722222222222221)] fb False
134 x 1429 v 9.7 vlim 10.6 | 弯 d 31.41 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 94) 灯 (0.03, 63) 终 (0.06, 91) 解 (0.45, 83) | 感知 unknown 真绿 False 目标 [(1434, 9.722222222222221)] fb False
135 x 1433 v 9.7 vlim 10.0 | 弯 d 26.55 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.05, 67) 灯 (0.03, 39) 终 (0.27, 151) 解 (0.34, 119) | 感知 unknown 真绿 False 目标 [(1435, 9.722222222222221)] fb False
136 x 1438 v 9.7 vlim 9.7 | 弯 d 21.69 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 98) 灯 (0.02, 86) 终 (0.06, 116) 解 (0.61, 75) | 感知 unknown 真绿 False 目标 [(1438, 9.722222222222221)] fb False
137 x 1443 v 9.7 vlim 9.7 | 弯 d 16.83 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 139) 灯 (0.07, 68) 终 (0.06, 59) 解 (0.46, 123) | 感知 unknown 真绿 False 目标 [(1443, 9.722222222222221)] fb False
138 x 1448 v 9.7 vlim 9.7 | 弯 d 11.96 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 93) 灯 (0.06, 32) 终 (0.12, 39) 解 (0.4, 138) | 感知 unknown 真绿 False 目标 [(1448, 9.722222222222221)] fb False
139 x 1453 v 9.7 vlim 9.7 | 弯 d 7.1 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 93) 灯 (0.02, 31) 终 (0.05, 54) 解 (0.61, 17) | 感知 unknown 真绿 False 目标 [(1453, 9.722222222222221)] fb False
140 x 1458 v 9.7 vlim 9.7 | 弯 d 2.24 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.06, 56) 灯 (0.02, 85) 终 (0.03, 38) 解 (0.75, 26) | 感知 unknown 真绿 False 目标 [(1458, 9.722222222222221)] fb False
141 x 1463 v 9.7 vlim 9.7 | 弯 d -2.62 ann True act True rel 24.28 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 67) 灯 (0.03, 31) 终 (0.04, 61) 解 (0.55, 24) | 感知 unknown 真绿 False 目标 [] fb False
142 x 1467 v 9.7 vlim 9.7 | 弯 d -7.48 ann True act True rel 18.96 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.04, 68) 灯 (0.02, 24) 终 (0.04, 47) 解 (0.62, 18) | 感知 unknown 真绿 False 目标 [] fb False
143 x 1472 v 9.7 vlim 9.7 | 弯 d -12.34 ann True act True rel 13.87 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.04, 70) 灯 (0.03, 32) 终 (0.04, 86) 解 (0.46, 14) | 感知 unknown 真绿 False 目标 [] fb False
144 x 1477 v 9.7 vlim 9.7 | 弯 d -17.2 ann True act True rel 14.82 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 48) 灯 (0.03, 22) 终 (0.07, 89) 解 (0.69, 24) | 感知 unknown 真绿 False 目标 [] fb False
145 x 1482 v 9.7 vlim 9.7 | 弯 d -22.06 ann True act True rel 13.57 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.05, 84) 灯 (0.03, 47) 终 (0.03, 62) 解 (0.53, 19) | 感知 unknown 真绿 False 目标 [] fb False
146 x 1487 v 9.7 vlim 9.7 | 弯 d -26.92 ann True act True rel 12.1 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 80) 灯 (0.02, 26) 终 (0.04, 55) 解 (0.76, 17) | 感知 unknown 真绿 False 目标 [] fb False
147 x 1492 v 9.7 vlim 9.7 | 弯 d -31.79 ann True act True rel 11.8 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 102) 灯 (0.04, 50) 终 (0.04, 55) 解 (0.73, 19) | 感知 unknown 真绿 False 目标 [] fb False
148 x 1497 v 9.7 vlim 9.7 | 弯 d -36.65 ann True act True rel 13.4 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 83) 灯 (0.02, 60) 终 (0.05, 69) 解 (0.57, 23) | 感知 unknown 真绿 False 目标 [] fb False
149 x 1501 v 9.7 vlim 9.7 | 弯 d -41.51 ann True act True rel 13.42 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 62) 灯 (0.03, 78) 终 (0.04, 60) 解 (0.67, 21) | 感知 unknown 真绿 False 目标 [] fb False
150 x 1506 v 9.7 vlim 9.7 | 弯 d -46.37 ann True act True rel 12.37 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.05, 88) 灯 (0.03, 59) 终 (0.04, 47) 解 (0.65, 18) | 感知 unknown 真绿 False 目标 [] fb False
151 x 1511 v 9.7 vlim 9.7 | 弯 d -51.23 ann True act True rel 13.43 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 87) 灯 (0.03, 78) 终 (0.12, 42) 解 (0.65, 22) | 感知 unknown 真绿 False 目标 [] fb False
152 x 1516 v 9.7 vlim 9.7 | 弯 d -56.09 ann True act True rel 11.12 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.08, 46) 灯 (0.03, 46) 终 (0.03, 21) 解 (0.71, 15) | 感知 unknown 真绿 False 目标 [] fb False
153 x 1521 v 9.7 vlim 9.7 | 弯 d -60.95 ann True act True rel 16.91 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 80) 灯 (0.03, 33) 终 (0.04, 69) 解 (0.41, 33) | 感知 unknown 真绿 False 目标 [] fb False
154 x 1526 v 9.7 vlim 9.7 | 弯 d -65.81 ann True act True rel 13.19 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.04, 32) 灯 (0.03, 39) 终 (0.1, 43) 解 (0.64, 15) | 感知 unknown 真绿 False 目标 [] fb False
155 x 1531 v 9.7 vlim 9.7 | 弯 d -70.67 ann True act True rel 10.55 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.25, 27) 灯 (0.05, 27) 终 (0.08, 39) 解 (0.62, 14) | 感知 unknown 真绿 False 目标 [] fb False
156 x 1536 v 9.7 vlim 9.7 | 弯 d -75.54 ann True act True rel 14.36 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.26, 35) 灯 (0.15, 77) 终 (0.03, 45) 解 (0.67, 27) | 感知 unknown 真绿 False 目标 [] fb False
157 x 1540 v 9.7 vlim 9.7 | 弯 d -80.4 ann True act True rel 14.83 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.01, 63) 灯 (0.03, 35) 终 (0.11, 60) 解 (0.38, 23) | 感知 unknown 真绿 False 目标 [] fb False
158 x 1545 v 9.7 vlim 9.7 | 弯 d -85.26 ann True act True rel 12.59 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 64) 灯 (0.05, 28) 终 (0.04, 69) 解 (0.68, 17) | 感知 unknown 真绿 False 目标 [] fb False
159 x 1550 v 9.7 vlim 9.7 | 弯 d -90.12 ann True act True rel 7.73 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.08, 157) 灯 (0.04, 74) 终 (0.07, 111) 解 (0.08, 121) | 感知 unknown 真绿 False 目标 [] fb False
160 x 1555 v 9.7 vlim 9.7 | 弯 d -94.98 ann True act True rel 2.87 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.05, 145) 灯 (0.02, 66) 终 (0.08, 93) 解 (0.04, 111) | 感知 unknown 真绿 False 目标 [] fb False
161 x 1560 v 9.7 vlim 9.7 | 弯 d -99.84 ann True act True rel -1.99 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 113) 灯 (0.02, 76) 终 (0.13, 147) 解 (0.04, 100) | 感知 unknown 真绿 False 目标 [] fb False
162 x 1565 v 9.7 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.08, 122) 灯 (0.03, 61) 终 (0.04, 87) 解 (0.05, 115) | 感知 unknown 真绿 False 目标 [] fb False
163 x 1570 v 10.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.15, 112) 灯 (0.02, 62) 终 (0.03, 38) 解 (0.04, 82) | 感知 unknown 真绿 False 目标 [] fb False
164 x 1575 v 11.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.14, 164) 灯 (0.04, 79) 终 (0.06, 94) 解 (0.04, 98) | 感知 unknown 真绿 False 目标 [] fb False
165 x 1581 v 12.5 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.13, 158) 灯 (0.05, 70) 终 (0.08, 76) 解 (0.05, 80) | 感知 unknown 真绿 False 目标 [] fb False
166 x 1588 v 13.8 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.23, 156) 灯 (0.03, 84) 终 (0.05, 95) 解 (0.04, 90) | 感知 unknown 真绿 False 目标 [] fb False
167 x 1595 v 15.1 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.05, 127) 灯 (0.02, 60) 终 (0.05, 98) 解 (0.03, 91) | 感知 unknown 真绿 False 目标 [] fb False
168 x 1603 v 16.4 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.14, 106) 灯 (0.02, 57) 终 (0.03, 84) 解 (0.04, 68) | 感知 unknown 真绿 False 目标 [] fb False
169 x 1611 v 17.7 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.06, 150) 灯 (0.02, 65) 终 (0.11, 129) 解 (0.03, 76) | 感知 unknown 真绿 False 目标 [] fb False
170 x 1620 v 19.0 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.12, 133) 灯 (0.03, 64) 终 (0.08, 91) 解 (0.04, 77) | 感知 unknown 真绿 False 目标 [] fb False
171 x 1630 v 20.3 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.07, 150) 灯 (0.02, 68) 终 (0.06, 114) 解 (0.06, 95) | 感知 unknown 真绿 False 目标 [] fb False
172 x 1641 v 21.5 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.08, 130) 灯 (0.04, 61) 终 (0.04, 97) 解 (0.03, 80) | 感知 unknown 真绿 False 目标 [] fb False
173 x 1652 v 22.1 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.07, 140) 灯 (0.03, 59) 终 (0.06, 84) 解 (0.04, 91) | 感知 unknown 真绿 False 目标 [] fb False
174 x 1663 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.07, 145) 灯 (0.03, 66) 终 (0.14, 116) 解 (0.05, 95) | 感知 unknown 真绿 False 目标 [] fb False
175 x 1674 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.12, 141) 灯 (0.03, 64) 终 (0.07, 82) 解 (0.03, 78) | 感知 unknown 真绿 False 目标 [] fb False
176 x 1685 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 175) 灯 (0.04, 109) 终 (0.08, 149) 解 (0.04, 101) | 感知 unknown 真绿 False 目标 [] fb False
177 x 1696 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.16, 137) 灯 (0.03, 75) 终 (0.15, 133) 解 (0.06, 102) | 感知 unknown 真绿 False 目标 [] fb False
178 x 1707 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.08, 121) 灯 (0.02, 73) 终 (0.03, 65) 解 (0.05, 87) | 感知 unknown 真绿 False 目标 [] fb False
179 x 1718 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.07, 151) 灯 (0.03, 71) 终 (0.2, 191) 解 (0.1, 104) | 感知 unknown 真绿 False 目标 [] fb False
180 x 1729 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.07, 129) 灯 (0.04, 64) 终 (0.04, 84) 解 (0.05, 71) | 感知 unknown 真绿 False 目标 [] fb False
181 x 1740 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 149) 灯 (0.02, 67) 终 (0.04, 79) 解 (0.04, 89) | 感知 unknown 真绿 False 目标 [] fb False
182 x 1752 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.12, 137) 灯 (0.04, 64) 终 (0.05, 113) 解 (0.04, 79) | 感知 unknown 真绿 False 目标 [] fb False
183 x 1763 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.11, 123) 灯 (0.02, 57) 终 (0.1, 88) 解 (0.04, 88) | 感知 unknown 真绿 False 目标 [] fb False
184 x 1774 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.12, 116) 灯 (0.02, 59) 终 (0.04, 86) 解 (0.04, 99) | 感知 unknown 真绿 False 目标 [] fb False
185 x 1785 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.06, 152) 灯 (0.04, 64) 终 (0.06, 119) 解 (0.03, 36) | 感知 unknown 真绿 False 目标 [] fb False
