工况 2: 到达 False 违规 1 弯道超速 0 end_x 3000.3 时间 153.5 停车时长 0.0
95 x 1045 v 22.2 vlim 22.2 | 弯 d 406.71 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.11, 116) 灯 (0.02, 78) 终 (0.04, 91) 解 (0.03, 87) | 感知 unknown 真绿 True 目标 [(1368, 9.722222222222221)] fb False
96 x 1057 v 22.2 vlim 22.2 | 弯 d 395.6 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.18, 115) 灯 (0.01, 87) 终 (0.05, 98) 解 (0.04, 80) | 感知 unknown 真绿 True 目标 [(1370, 9.722222222222221)] fb False
97 x 1068 v 22.2 vlim 22.2 | 弯 d 384.48 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.13, 131) 灯 (0.02, 66) 终 (0.06, 113) 解 (0.03, 96) | 感知 unknown 真绿 True 目标 [(1372, 9.722222222222221)] fb False
98 x 1079 v 22.2 vlim 22.2 | 弯 d 373.37 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.13, 130) 灯 (0.02, 83) 终 (0.07, 113) 解 (0.04, 89) | 感知 unknown 真绿 True 目标 [(1373, 9.722222222222221)] fb False
99 x 1090 v 22.2 vlim 22.2 | 弯 d 362.26 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.14, 131) 灯 (0.02, 63) 终 (0.04, 95) 解 (0.03, 89) | 感知 unknown 真绿 True 目标 [(1375, 9.722222222222221)] fb False
100 x 1101 v 22.2 vlim 22.2 | 弯 d 351.15 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 118) 灯 (0.01, 62) 终 (0.06, 104) 解 (0.04, 91) | 感知 unknown 真绿 True 目标 [(1376, 9.722222222222221)] fb False
101 x 1112 v 22.2 vlim 22.2 | 弯 d 340.04 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.13, 128) 灯 (0.02, 74) 终 (0.05, 110) 解 (0.04, 89) | 感知 unknown 真绿 True 目标 [(1378, 9.722222222222221)] fb False
102 x 1123 v 22.2 vlim 22.2 | 弯 d 328.93 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.14, 120) 灯 (0.02, 63) 终 (0.05, 91) 解 (0.03, 89) | 感知 unknown 真绿 True 目标 [(1380, 9.722222222222221)] fb False
103 x 1134 v 22.2 vlim 22.2 | 弯 d 317.82 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.12, 117) 灯 (0.01, 82) 终 (0.05, 96) 解 (0.04, 91) | 感知 unknown 真绿 True 目标 [(1382, 9.722222222222221)] fb False
104 x 1145 v 22.2 vlim 22.2 | 弯 d 306.71 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.16, 121) 灯 (0.02, 73) 终 (0.05, 91) 解 (0.03, 89) | 感知 unknown 真绿 True 目标 [(1383, 9.722222222222221)] fb False
105 x 1157 v 22.2 vlim 22.2 | 弯 d 295.6 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.14, 129) 灯 (0.01, 65) 终 (0.05, 107) 解 (0.04, 99) | 感知 unknown 真绿 True 目标 [(1385, 9.722222222222221)] fb False
106 x 1168 v 22.2 vlim 22.2 | 弯 d 284.48 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.15, 133) 灯 (0.02, 66) 终 (0.05, 92) 解 (0.04, 88) | 感知 unknown 真绿 True 目标 [(1386, 9.722222222222221)] fb False
107 x 1179 v 22.2 vlim 22.2 | 弯 d 273.37 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.13, 134) 灯 (0.02, 65) 终 (0.04, 102) 解 (0.04, 90) | 感知 unknown 真绿 True 目标 [(1388, 9.722222222222221)] fb False
108 x 1190 v 22.2 vlim 22.2 | 弯 d 262.26 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.16, 114) 灯 (0.02, 91) 终 (0.04, 94) 解 (0.05, 97) | 感知 unknown 真绿 True 目标 [(1390, 9.722222222222221)] fb False
109 x 1201 v 22.2 vlim 22.2 | 弯 d 251.15 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.17, 133) 灯 (0.02, 93) 终 (0.05, 99) 解 (0.05, 95) | 感知 unknown 真绿 True 目标 [(1392, 9.722222222222221)] fb False
110 x 1212 v 22.2 vlim 22.2 | 弯 d 240.04 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.15, 129) 灯 (0.01, 65) 终 (0.13, 146) 解 (0.05, 87) | 感知 unknown 真绿 True 目标 [(1393, 9.722222222222221)] fb False
111 x 1223 v 22.2 vlim 22.2 | 弯 d 228.93 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.11, 138) 灯 (0.02, 72) 终 (0.2, 184) 解 (0.06, 103) | 感知 unknown 真绿 True 目标 [(1395, 9.722222222222221)] fb False
112 x 1234 v 22.2 vlim 22.2 | 弯 d 217.82 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.11, 264) 灯 (0.02, 120) 终 (0.19, 168) 解 (0.59, 264) | 感知 unknown 真绿 True 目标 [(1396, 9.722222222222221)] fb False
113 x 1245 v 22.2 vlim 22.2 | 弯 d 206.71 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.17, 256) 灯 (0.02, 88) 终 (0.13, 144) 解 (0.66, 228) | 感知 unknown 真绿 True 目标 [(1398, 9.722222222222221)] fb False
114 x 1257 v 22.2 vlim 22.2 | 弯 d 195.6 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.07, 286) 灯 (0.03, 141) 终 (0.24, 174) 解 (0.7, 286) | 感知 unknown 真绿 True 目标 [(1400, 9.722222222222221)] fb False
115 x 1268 v 22.2 vlim 22.2 | 弯 d 184.48 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.06, 273) 灯 (0.02, 113) 终 (0.23, 189) 解 (0.73, 273) | 感知 unknown 真绿 True 目标 [(1402, 9.722222222222221)] fb False
116 x 1279 v 22.2 vlim 21.6 | 弯 d 173.37 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.04, 250) 灯 (0.02, 114) 终 (0.28, 182) 解 (0.67, 238) | 感知 unknown 真绿 True 目标 [(1403, 9.722222222222221)] fb False
117 x 1290 v 21.7 vlim 21.0 | 弯 d 162.51 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.04, 250) 灯 (0.02, 107) 终 (0.22, 156) 解 (0.7, 236) | 感知 unknown 真绿 True 目标 [(1405, 9.722222222222221)] fb False
118 x 1300 v 21.0 vlim 20.3 | 弯 d 152.03 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.06, 248) 灯 (0.02, 105) 终 (0.2, 172) 解 (0.66, 233) | 感知 unknown 真绿 True 目标 [(1407, 9.722222222222221)] fb False
119 x 1311 v 20.3 vlim 19.7 | 弯 d 141.86 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 256) 灯 (0.02, 124) 终 (0.48, 248) 解 (0.76, 245) | 感知 unknown 真绿 True 目标 [(1408, 9.722222222222221)] fb False
120 x 1321 v 19.7 vlim 19.0 | 弯 d 132.02 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 270) 灯 (0.02, 77) 终 (0.5, 236) 解 (0.87, 270) | 感知 unknown 真绿 False 目标 [(1410, 9.722222222222221)] fb False
121 x 1330 v 19.0 vlim 18.4 | 弯 d 122.51 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.01, 189) 灯 (0.07, 240) 终 (0.44, 214) 解 (0.88, 240) | 感知 unknown 真绿 False 目标 [(1412, 9.722222222222221)] fb False
122 x 1340 v 18.4 vlim 17.7 | 弯 d 113.32 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.01, 93) 灯 (0.22, 237) 终 (0.35, 191) 解 (0.86, 241) | 感知 unknown 真绿 False 目标 [(1413, 9.722222222222221)] fb False
123 x 1349 v 17.7 vlim 17.1 | 弯 d 104.45 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.01, 72) 灯 (0.03, 188) 终 (0.23, 162) 解 (0.88, 189) | 感知 unknown 真绿 False 目标 [(1415, 9.722222222222221)] fb False
124 x 1358 v 17.1 vlim 16.4 | 弯 d 95.91 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 32) 灯 (0.05, 156) 终 (0.11, 173) 解 (0.86, 169) | 感知 unknown 真绿 False 目标 [(1416, 9.722222222222221)] fb False
125 x 1366 v 16.4 vlim 15.8 | 弯 d 87.69 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 79) 灯 (0.02, 90) 终 (0.08, 138) 解 (0.72, 212) | 感知 unknown 真绿 False 目标 [(1417, 9.722222222222221)] fb False
126 x 1374 v 15.8 vlim 15.1 | 弯 d 79.8 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.01, 74) 灯 (0.14, 115) 终 (0.17, 186) 解 (0.24, 224) | 感知 unknown 真绿 False 目标 [(1419, 9.722222222222221)] fb False
127 x 1382 v 15.1 vlim 14.5 | 弯 d 72.23 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.01, 76) 灯 (0.02, 76) 终 (0.21, 64) 解 (0.37, 64) | 感知 unknown 真绿 False 目标 [(1420, 9.722222222222221)] fb False
128 x 1389 v 14.5 vlim 13.8 | 弯 d 64.99 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 123) 灯 (0.02, 80) 终 (0.1, 142) 解 (0.61, 122) | 感知 unknown 真绿 False 目标 [(1421, 9.722222222222221)] fb False
129 x 1396 v 13.8 vlim 13.2 | 弯 d 58.08 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 67) 灯 (0.02, 77) 终 (0.09, 114) 解 (0.43, 118) | 感知 unknown 真绿 False 目标 [(1422, 9.722222222222221)] fb False
130 x 1403 v 12.7 vlim 12.5 | 弯 d 51.71 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.01, 94) 灯 (0.06, 116) 终 (0.05, 160) 解 (0.6, 116) | 感知 unknown 真绿 False 目标 [(1424, 9.722222222222221)] fb False
131 x 1409 v 11.2 vlim 12.0 | 弯 d 46.1 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 99) 灯 (0.02, 78) 终 (0.1, 94) 解 (0.35, 99) | 感知 unknown 真绿 False 目标 [(1425, 9.722222222222221)] fb False
132 x 1414 v 10.2 vlim 11.4 | 弯 d 40.99 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.05, 53) 灯 (0.02, 77) 终 (0.04, 59) 解 (0.59, 156) | 感知 unknown 真绿 False 目标 [(1426, 9.722222222222221)] fb False
133 x 1419 v 9.7 vlim 10.8 | 弯 d 36.13 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 91) 灯 (0.02, 76) 终 (0.44, 130) 解 (0.51, 137) | 感知 unknown 真绿 False 目标 [(1427, 9.722222222222221)] fb False
134 x 1424 v 9.7 vlim 10.3 | 弯 d 31.27 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 99) 灯 (0.02, 44) 终 (0.06, 117) 解 (0.56, 91) | 感知 unknown 真绿 False 目标 [(1428, 9.722222222222221)] fb False
135 x 1429 v 9.7 vlim 9.7 | 弯 d 26.41 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 115) 灯 (0.04, 58) 终 (0.07, 110) 解 (0.62, 139) | 感知 unknown 真绿 False 目标 [(1429, 9.722222222222221)] fb False
136 x 1434 v 9.7 vlim 9.7 | 弯 d 21.55 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.05, 59) 灯 (0.02, 43) 终 (0.1, 91) 解 (0.26, 106) | 感知 unknown 真绿 False 目标 [(1434, 9.722222222222221)] fb False
137 x 1439 v 9.7 vlim 9.7 | 弯 d 16.69 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 118) 灯 (0.02, 76) 终 (0.06, 78) 解 (0.68, 93) | 感知 unknown 真绿 False 目标 [(1439, 9.722222222222221)] fb False
138 x 1443 v 9.7 vlim 9.7 | 弯 d 11.83 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 128) 灯 (0.05, 78) 终 (0.04, 65) 解 (0.4, 61) | 感知 unknown 真绿 False 目标 [(1444, 9.722222222222221)] fb False
139 x 1448 v 9.7 vlim 9.7 | 弯 d 6.96 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 120) 灯 (0.02, 77) 终 (0.14, 24) 解 (0.25, 83) | 感知 unknown 真绿 False 目标 [(1448, 9.722222222222221)] fb False
140 x 1453 v 9.7 vlim 9.7 | 弯 d 2.1 ann True act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 67) 灯 (0.02, 26) 终 (0.04, 50) 解 (0.71, 18) | 感知 unknown 真绿 False 目标 [(1453, 9.722222222222221)] fb False
141 x 1458 v 9.7 vlim 9.7 | 弯 d -2.76 ann True act True rel 17.37 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 62) 灯 (0.02, 30) 终 (0.04, 53) 解 (0.69, 17) | 感知 unknown 真绿 False 目标 [] fb False
142 x 1463 v 9.7 vlim 9.7 | 弯 d -7.62 ann True act True rel 15.24 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 74) 灯 (0.02, 26) 终 (0.04, 51) 解 (0.69, 19) | 感知 unknown 真绿 False 目标 [] fb False
143 x 1468 v 9.7 vlim 9.7 | 弯 d -12.48 ann True act True rel 15.66 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 63) 灯 (0.02, 28) 终 (0.04, 58) 解 (0.7, 24) | 感知 unknown 真绿 False 目标 [] fb False
144 x 1473 v 9.7 vlim 9.7 | 弯 d -17.34 ann True act True rel 13.89 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.04, 63) 灯 (0.03, 24) 终 (0.04, 59) 解 (0.74, 19) | 感知 unknown 真绿 False 目标 [] fb False
145 x 1477 v 9.7 vlim 9.7 | 弯 d -22.2 ann True act True rel 14.9 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 65) 灯 (0.02, 28) 终 (0.04, 54) 解 (0.78, 24) | 感知 unknown 真绿 False 目标 [] fb False
146 x 1482 v 9.7 vlim 9.7 | 弯 d -27.06 ann True act True rel 14.35 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 68) 灯 (0.02, 50) 终 (0.03, 61) 解 (0.68, 21) | 感知 unknown 真绿 False 目标 [] fb False
147 x 1487 v 9.7 vlim 9.7 | 弯 d -31.92 ann True act True rel 12.88 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 92) 灯 (0.02, 26) 终 (0.04, 52) 解 (0.73, 18) | 感知 unknown 真绿 False 目标 [] fb False
148 x 1492 v 9.7 vlim 9.7 | 弯 d -36.79 ann True act True rel 13.26 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 101) 灯 (0.02, 53) 终 (0.05, 52) 解 (0.69, 21) | 感知 unknown 真绿 False 目标 [] fb False
149 x 1497 v 9.7 vlim 9.7 | 弯 d -41.65 ann True act True rel 12.37 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 81) 灯 (0.02, 46) 终 (0.04, 70) 解 (0.71, 18) | 感知 unknown 真绿 False 目标 [] fb False
150 x 1502 v 9.7 vlim 9.7 | 弯 d -46.51 ann True act True rel 13.82 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 52) 灯 (0.02, 28) 终 (0.03, 51) 解 (0.77, 23) | 感知 unknown 真绿 False 目标 [] fb False
151 x 1507 v 9.7 vlim 9.7 | 弯 d -51.37 ann True act True rel 14.7 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.08, 99) 灯 (0.03, 31) 终 (0.05, 55) 解 (0.77, 23) | 感知 unknown 真绿 False 目标 [] fb False
152 x 1512 v 9.7 vlim 9.7 | 弯 d -56.23 ann True act True rel 14.02 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 42) 灯 (0.02, 26) 终 (0.08, 39) 解 (0.7, 20) | 感知 unknown 真绿 False 目标 [] fb False
153 x 1516 v 9.7 vlim 9.7 | 弯 d -61.09 ann True act True rel 14.24 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.25, 39) 灯 (0.03, 26) 终 (0.04, 52) 解 (0.73, 22) | 感知 unknown 真绿 False 目标 [] fb False
154 x 1521 v 9.7 vlim 9.7 | 弯 d -65.95 ann True act True rel 15.48 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.01, 82) 灯 (0.04, 54) 终 (0.04, 132) 解 (0.58, 25) | 感知 unknown 真绿 False 目标 [] fb False
155 x 1526 v 9.7 vlim 9.7 | 弯 d -70.81 ann True act True rel 14.67 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.02, 45) 灯 (0.03, 49) 终 (0.03, 59) 解 (0.71, 21) | 感知 unknown 真绿 False 目标 [] fb False
156 x 1531 v 9.7 vlim 9.7 | 弯 d -75.67 ann True act True rel 14.52 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.15, 20) 灯 (0.05, 28) 终 (0.04, 57) 解 (0.69, 22) | 感知 unknown 真绿 False 目标 [] fb False
157 x 1536 v 9.7 vlim 9.7 | 弯 d -80.54 ann True act True rel 14.73 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.26, 29) 灯 (0.48, 27) 终 (0.03, 50) 解 (0.72, 22) | 感知 unknown 真绿 False 目标 [] fb False
158 x 1541 v 9.7 vlim 9.7 | 弯 d -85.4 ann True act True rel 14.96 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.12, 20) 灯 (0.15, 20) 终 (0.03, 53) 解 (0.63, 23) | 感知 unknown 真绿 False 目标 [] fb False
159 x 1546 v 9.7 vlim 9.7 | 弯 d -90.26 ann True act True rel 14.52 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.03, 68) 灯 (0.03, 28) 终 (0.05, 45) 解 (0.79, 21) | 感知 unknown 真绿 False 目标 [] fb False
160 x 1550 v 9.7 vlim 9.7 | 弯 d -95.12 ann True act True rel 9.65 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.1, 153) 灯 (0.03, 72) 终 (0.07, 117) 解 (0.03, 91) | 感知 unknown 真绿 False 目标 [] fb False
161 x 1555 v 9.7 vlim 9.7 | 弯 d -99.98 ann True act True rel 4.79 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.08, 142) 灯 (0.03, 64) 终 (0.05, 100) 解 (0.03, 89) | 感知 unknown 真绿 False 目标 [] fb False
162 x 1560 v 9.7 vlim 9.7 | 弯 d -104.84 ann True act True rel -0.07 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.1, 131) 灯 (0.02, 62) 终 (0.03, 85) 解 (0.03, 88) | 感知 unknown 真绿 False 目标 [] fb False
163 x 1565 v 9.7 vlim 9.7 | 弯 d -109.7 ann True act True rel -4.93 | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.1, 137) 灯 (0.03, 62) 终 (0.05, 104) 解 (0.03, 90) | 感知 unknown 真绿 False 目标 [] fb False
164 x 1570 v 9.7 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.1, 132) 灯 (0.03, 61) 终 (0.04, 92) 解 (0.03, 96) | 感知 unknown 真绿 False 目标 [] fb False
165 x 1575 v 10.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 160) 灯 (0.03, 69) 终 (0.04, 90) 解 (0.03, 91) | 感知 unknown 真绿 False 目标 [] fb False
166 x 1580 v 11.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.08, 140) 灯 (0.03, 66) 终 (0.06, 110) 解 (0.04, 89) | 感知 unknown 真绿 False 目标 [] fb False
167 x 1586 v 12.5 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 131) 灯 (0.03, 62) 终 (0.04, 94) 解 (0.04, 91) | 感知 unknown 真绿 False 目标 [] fb False
168 x 1593 v 13.8 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.08, 133) 灯 (0.02, 66) 终 (0.05, 95) 解 (0.03, 87) | 感知 unknown 真绿 False 目标 [] fb False
169 x 1600 v 15.1 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.14, 144) 灯 (0.03, 69) 终 (0.03, 96) 解 (0.03, 94) | 感知 unknown 真绿 False 目标 [] fb False
170 x 1608 v 16.4 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.08, 139) 灯 (0.03, 64) 终 (0.05, 94) 解 (0.03, 92) | 感知 unknown 真绿 False 目标 [] fb False
171 x 1616 v 17.7 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 138) 灯 (0.03, 71) 终 (0.06, 105) 解 (0.03, 94) | 感知 unknown 真绿 False 目标 [] fb False
172 x 1626 v 19.0 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 134) 灯 (0.03, 62) 终 (0.03, 88) 解 (0.03, 91) | 感知 unknown 真绿 False 目标 [] fb False
173 x 1635 v 20.3 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.12, 140) 灯 (0.03, 66) 终 (0.04, 95) 解 (0.03, 88) | 感知 unknown 真绿 False 目标 [] fb False
174 x 1646 v 21.5 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.13, 137) 灯 (0.03, 64) 终 (0.05, 97) 解 (0.03, 93) | 感知 unknown 真绿 False 目标 [] fb False
175 x 1657 v 22.1 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.1, 134) 灯 (0.03, 64) 终 (0.04, 97) 解 (0.03, 87) | 感知 unknown 真绿 False 目标 [] fb False
176 x 1668 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.1, 146) 灯 (0.03, 68) 终 (0.04, 90) 解 (0.03, 86) | 感知 unknown 真绿 False 目标 [] fb False
177 x 1679 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.1, 134) 灯 (0.03, 63) 终 (0.07, 113) 解 (0.03, 92) | 感知 unknown 真绿 False 目标 [] fb False
178 x 1690 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.07, 147) 灯 (0.03, 67) 终 (0.06, 110) 解 (0.03, 91) | 感知 unknown 真绿 False 目标 [] fb False
179 x 1701 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.07, 139) 灯 (0.02, 65) 终 (0.03, 88) 解 (0.03, 82) | 感知 unknown 真绿 False 目标 [] fb False
180 x 1712 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 134) 灯 (0.02, 65) 终 (0.07, 105) 解 (0.03, 93) | 感知 unknown 真绿 False 目标 [] fb False
181 x 1723 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.11, 130) 灯 (0.02, 65) 终 (0.04, 91) 解 (0.04, 91) | 感知 unknown 真绿 False 目标 [] fb False
182 x 1734 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 139) 灯 (0.03, 69) 终 (0.05, 100) 解 (0.03, 89) | 感知 unknown 真绿 False 目标 [] fb False
183 x 1746 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.08, 143) 灯 (0.03, 67) 终 (0.06, 100) 解 (0.03, 90) | 感知 unknown 真绿 False 目标 [] fb False
184 x 1757 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.1, 136) 灯 (0.02, 63) 终 (0.04, 93) 解 (0.03, 86) | 感知 unknown 真绿 False 目标 [] fb False
185 x 1768 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.09, 138) 灯 (0.03, 65) 终 (0.07, 110) 解 (0.03, 92) | 感知 unknown 真绿 False 目标 [] fb False
186 x 1779 v 22.2 vlim 22.2 | 弯 d None ann False act False rel None | 灯 d None unknown age None onset False gel 0.0 hold False | 终 d None | 检 牌 (0.11, 143) 灯 (0.03, 68) 终 (0.06, 95) 解 (0.03, 86) | 感知 unknown 真绿 False 目标 [] fb False
